pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2,carbon_value_usd,nature_access_pct,people_with_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,scenario_name
35,0,30,70,0,2769,6461,76.54000091552734,23.46,1650.6,0.21379999816417694,0.1,0.0,11707.0,0.24490000307559967,2155.4,409526.0,12.8,8586,139.8,1031745.0,7.082,3541,13.34,35% converted — GI 0% / FF 30%
35,0,40,60,0,3692,5538,76.2699966430664,23.73,1632.0,0.22540000081062317,0.1,0.0,18720.0,0.2533999979496002,2873.9,546041.0,14.6,9761,224.7,1657388.0,9.443,4721,14.37,35% converted — GI 0% / FF 40%
35,0,50,50,0,4615,4615,76.0,24.0,1613.4,0.23739999532699585,0.2,0.0,27731.0,0.26190000772476196,3592.3,682537.0,16.5,11031,310.5,2290302.0,11.803,5901,15.4,35% converted — GI 0% / FF 50%
35,0,60,40,0,5538,3692,75.7300033569336,24.27,1595.1,0.24959999322891235,0.2,0.0,36029.0,0.2703000009059906,4310.8,819052.0,18.6,12428,393.1,2899734.0,14.164,7082,16.42,35% converted — GI 0% / FF 60%
35,0,70,30,0,6461,2769,75.47000122070312,24.53,1577.4,0.2621000111103058,0.2,453368.0,47763.0,0.27880001068115234,5029.2,955548.0,20.8,13907,471.9,3481328.0,16.525,8262,17.45,35% converted — GI 0% / FF 70%
35,0,80,20,0,7384,1846,75.20999908447266,24.79,1559.9,0.2750999927520752,0.3,1036745.0,63868.0,0.2872999906539917,5747.7,1092063.0,22.9,15317,558.0,4115820.0,18.885,9442,18.47,35% converted — GI 0% / FF 80%
35,0,90,10,0,8307,923,74.94000244140625,25.06,1541.8,0.2883000075817108,0.3,1640124.0,78199.0,0.2957000136375427,6466.2,1228578.0,25.2,16864,641.5,4731325.0,21.246,10623,19.5,35% converted — GI 0% / FF 90%
35,0,100,0,0,9230,0,74.68000030517578,25.32,1524.5,0.30169999599456787,0.4,2216835.0,93307.0,0.3041999936103821,7184.6,1365074.0,27.9,18699,727.0,5362426.0,23.607,11803,20.53,35% converted — GI 0% / FF 100%
35,10,0,90,923,0,8307,76.12000274658203,23.88,1621.7,0.19140000641345978,-0.0,0.0,1866.0,0.2273000031709671,410.6,78014.0,9.2,6126,-38.3,-282457.0,0.0,0,19.5,35% converted — GI 10% / FF 0%
35,10,10,80,923,923,7384,75.8499984741211,24.15,1603.2,0.20270000398159027,0.0,0.0,6272.0,0.23579999804496765,1129.0,214510.0,11.0,7384,45.8,337589.0,2.361,1180,20.53,35% converted — GI 10% / FF 10%
35,10,20,70,923,1846,6461,75.58999633789062,24.41,1585.6,0.21410000324249268,0.1,180014.0,11955.0,0.2442999929189682,1847.5,351025.0,12.8,8586,133.8,987339.0,4.721,2360,21.55,35% converted — GI 10% / FF 20%
35,10,30,60,923,2769,5538,75.33000183105469,24.67,1568.0,0.22579999268054962,0.1,766725.0,19012.0,0.25270000100135803,2565.9,487521.0,14.6,9761,218.7,1613116.0,7.082,3541,22.58,35% converted — GI 10% / FF 30%
35,10,40,50,923,3692,4615,75.05999755859375,24.94,1549.9,0.2378000020980835,0.2,1370104.0,28050.0,0.2612000107765198,3284.4,624036.0,16.5,11031,304.5,2246164.0,9.443,4721,23.61,35% converted — GI 10% / FF 40%
35,10,50,40,923,4615,3692,74.79000091552734,25.21,1531.8,0.2498999983072281,0.2,1973483.0,36395.0,0.26969999074935913,4002.9,760551.0,18.6,12428,387.1,2855728.0,11.803,5901,24.63,35% converted — GI 10% / FF 50%
35,10,60,30,923,5538,2769,74.5199966430664,25.48,1513.9,0.26249998807907104,0.3,2570195.0,48257.0,0.27810001373291016,4721.3,897047.0,20.8,13907,466.0,3437449.0,14.164,7082,25.66,35% converted — GI 10% / FF 60%
35,10,70,20,923,6461,1846,74.26000213623047,25.74,1496.8,0.27549999952316284,0.3,3140238.0,64422.0,0.2865999937057495,5439.8,1033562.0,22.9,15317,552.1,4072076.0,16.525,8262,26.69,35% converted — GI 10% / FF 70%
35,10,80,10,923,7384,923,74.0,26.0,1479.7,0.28870001435279846,0.3,3710281.0,78780.0,0.29510000348091125,6158.3,1170077.0,25.2,16864,635.5,4687712.0,18.885,9442,27.71,35% converted — GI 10% / FF 80%
35,10,90,0,923,8307,0,73.7300033569336,26.27,1462.1,0.3021000027656555,0.4,4296992.0,93899.0,0.3034999966621399,6876.7,1306573.0,27.9,18699,721.1,5318949.0,21.246,10623,28.74,35% converted — GI 10% / FF 90%
35,20,0,80,1846,0,7384,74.91000366210938,25.09,1539.8,0.2029999941587448,0.0,1706796.0,6423.0,0.23520000278949738,821.1,156009.0,11.0,7384,39.3,289964.0,0.0,0,28.74,35% converted — GI 20% / FF 0%
35,20,10,70,1846,923,6461,74.63999938964844,25.36,1521.9,0.21449999511241913,0.1,2303508.0,12182.0,0.243599995970726,1539.6,292524.0,12.8,8586,127.4,939864.0,2.361,1180,29.76,35% converted — GI 20% / FF 10%
35,20,20,60,1846,1846,5538,74.37999725341797,25.62,1504.7,0.22619999945163727,0.1,2876885.0,19269.0,0.25209999084472656,2258.0,429020.0,14.6,9761,212.2,1565785.0,4.721,2360,30.79,35% converted — GI 20% / FF 20%
35,20,30,50,1846,2769,4615,74.11000061035156,25.89,1486.9,0.23810000717639923,0.2,3470263.0,28329.0,0.2606000006198883,2976.5,565535.0,16.5,11031,298.1,2198982.0,7.082,3541,31.82,35% converted — GI 20% / FF 30%
35,20,40,40,1846,3692,3692,73.83999633789062,26.16,1469.3,0.25029999017715454,0.2,4056974.0,36714.0,0.26899999380111694,3695.0,702050.0,18.6,12428,380.7,2808692.0,9.443,4721,32.84,35% converted — GI 20% / FF 40%
35,20,50,30,1846,4615,2769,73.58000183105469,26.42,1452.4,0.2628999948501587,0.3,4620350.0,48687.0,0.2775000035762787,4413.4,838546.0,20.8,13907,459.6,3390548.0,11.803,5901,33.87,35% converted — GI 20% / FF 50%
35,20,60,20,1846,5538,1846,73.30999755859375,26.69,1434.9,0.2759000062942505,0.3,5203727.0,64896.0,0.28600001335144043,5131.9,975061.0,22.9,15317,545.7,4025321.0,14.164,7082,34.9,35% converted — GI 20% / FF 60%
35,20,70,10,1846,6461,923,73.05000305175781,26.95,1418.2,0.2890999913215637,0.3,5760436.0,79275.0,0.29440000653266907,5850.3,1111557.0,25.2,16864,629.2,4641101.0,16.525,8262,35.92,35% converted — GI 20% / FF 70%
35,20,80,0,1846,7384,0,72.79000091552734,27.21,1401.6,0.3025999963283539,0.4,6313811.0,94404.0,0.3028999865055084,6568.8,1248072.0,27.9,18699,714.8,5272481.0,18.885,9442,36.95,35% converted — GI 20% / FF 80%
35,30,0,70,2769,0,6461,73.69000244140625,26.31,1459.5,0.21480000019073486,0.1,4383665.0,12372.0,0.24300000071525574,1231.7,234023.0,12.8,8586,120.6,889948.0,0.0,0,37.98,35% converted — GI 30% / FF 0%
35,30,10,60,2769,923,5538,73.43000030517578,26.57,1442.7,0.226500004529953,0.1,4943708.0,19485.0,0.2513999938964844,1950.1,370519.0,14.6,9761,205.5,1516019.0,2.361,1180,39.0,35% converted — GI 30% / FF 10%
35,30,20,50,2769,1846,4615,73.16000366210938,26.84,1425.3,0.23849999904632568,0.2,5523752.0,28564.0,0.2599000036716461,2668.6,507034.0,16.5,11031,291.4,2149374.0,4.721,2360,40.03,35% converted — GI 30% / FF 20%
35,30,30,40,2769,2769,3692,72.88999938964844,27.11,1408.0,0.2506999969482422,0.2,6100462.0,36984.0,0.26840001344680786,3387.0,643530.0,18.6,12428,374.0,2759234.0,7.082,3541,41.06,35% converted — GI 30% / FF 30%
35,30,40,30,2769,3692,2769,72.62999725341797,27.37,1391.4,0.26330000162124634,0.3,6653837.0,49052.0,0.2768000066280365,4105.5,780045.0,20.8,13907,453.0,3341234.0,9.443,4721,42.08,35% converted — GI 30% / FF 40%
35,30,50,20,2769,4615,1846,72.36000061035156,27.64,1374.4,0.27630001306533813,0.3,7220547.0,65291.0,0.28529998660087585,4824.0,916560.0,22.9,15317,539.0,3976163.0,11.803,5901,43.11,35% converted — GI 30% / FF 50%
35,30,60,10,2769,5538,923,72.0999984741211,27.9,1358.0,0.28949999809265137,0.4,7767255.0,79688.0,0.2937999963760376,5542.4,1053056.0,25.2,16864,622.6,4592094.0,14.164,7082,44.13,35% converted — GI 30% / FF 60%
35,30,70,0,2769,6461,0,71.83999633789062,28.16,1341.8,0.30300000309944153,0.4,8307296.0,94825.0,0.30219998955726624,6260.9,1189571.0,27.9,18699,708.2,5223626.0,16.525,8262,45.16,35% converted — GI 30% / FF 70%
35,40,0,60,3692,0,5538,72.4800033569336,27.52,1381.9,0.22689999639987946,0.1,6970528.0,19687.0,0.2508000135421753,1642.2,312018.0,14.6,9761,199.0,1467929.0,0.0,0,47.21,35% converted — GI 40% / FF 0%
35,40,10,50,3692,923,4615,72.20999908447266,27.79,1364.9,0.23890000581741333,0.2,7537237.0,28785.0,0.25929999351501465,2360.7,448533.0,16.5,11031,284.9,2101433.0,2.361,1180,48.24,35% converted — GI 40% / FF 10%
35,40,20,40,3692,1846,3692,71.94000244140625,28.06,1348.0,0.25110000371932983,0.2,8100613.0,37241.0,0.2676999866962433,3079.1,585029.0,18.6,12428,367.6,2711436.0,4.721,2360,49.27,35% converted — GI 40% / FF 20%
35,40,30,30,3692,2769,2769,71.68000030517578,28.32,1331.8,0.263700008392334,0.3,8640654.0,49413.0,0.27619999647140503,3797.6,721544.0,20.8,13907,446.5,3293571.0,7.082,3541,50.29,35% converted — GI 40% / FF 30%
35,40,40,20,3692,3692,1846,71.41000366210938,28.59,1315.1,0.2768000066280365,0.3,9197363.0,65683.0,0.2847000062465668,4516.1,858059.0,22.9,15317,532.6,3928645.0,9.443,4721,51.32,35% converted — GI 40% / FF 40%
35,40,50,10,3692,4615,923,71.1500015258789,28.85,1299.1,0.28999999165534973,0.4,9730737.0,80098.0,0.2930999994277954,5234.5,994555.0,25.2,16864,616.1,4544720.0,11.803,5901,52.35,35% converted — GI 40% / FF 50%
35,40,60,0,3692,5538,0,70.88999938964844,29.11,1283.2,0.3034000098705292,0.4,10260777.0,95241.0,0.30160000920295715,5953.0,1131070.0,27.9,18699,701.8,5176398.0,14.164,7082,53.37,35% converted — GI 40% / FF 60%
35,50,0,50,4615,0,4615,71.2699966430664,28.73,1306.5,0.23919999599456787,0.2,9484052.0,29046.0,0.25859999656677246,2052.8,390032.0,16.5,11031,278.3,2052776.0,0.0,0,56.45,35% converted — GI 50% / FF 0%
35,50,10,40,4615,923,3692,71.0,29.0,1289.9,0.2515000104904175,0.2,10037427.0,37542.0,0.2671000063419342,2771.2,526528.0,18.6,12428,361.0,2662927.0,2.361,1180,57.48,35% converted — GI 50% / FF 10%
35,50,20,30,4615,1846,2769,70.73999786376953,29.26,1274.0,0.26420000195503235,0.3,10567467.0,49827.0,0.27549999952316284,3489.7,663043.0,20.8,13907,439.9,3245209.0,4.721,2360,58.5,35% converted — GI 50% / FF 20%
35,50,30,20,4615,2769,1846,70.47000122070312,29.53,1257.7,0.27720001339912415,0.3,11110841.0,66125.0,0.2840000092983246,4208.1,799539.0,22.9,15317,526.1,3880437.0,7.082,3541,59.53,35% converted — GI 50% / FF 30%
35,50,40,10,4615,3692,923,70.20999908447266,29.79,1242.0,0.2903999984264374,0.4,11634214.0,80561.0,0.29249998927116394,4926.6,936054.0,25.2,16864,609.6,4496659.0,9.443,4721,60.56,35% converted — GI 50% / FF 40%
35,50,50,0,4615,4615,0,69.94999694824219,30.05,1226.4,0.30390000343322754,0.4,12154254.0,95713.0,0.30090001225471497,5645.1,1072569.0,27.9,18699,695.3,5128488.0,11.803,5901,61.58,35% converted — GI 50% / FF 50%
35,60,0,40,5538,0,3692,70.05000305175781,29.95,1232.4,0.25189998745918274,0.2,11954239.0,37793.0,0.266400009393692,2463.3,468027.0,18.6,12428,354.6,2616062.0,0.0,0,65.69,35% converted — GI 60% / FF 0%
35,60,10,30,5538,923,2769,69.79000091552734,30.21,1216.9,0.26460000872612,0.3,12470944.0,50172.0,0.27489998936653137,3181.8,604542.0,20.8,13907,433.6,3198482.0,2.361,1180,66.71,35% converted — GI 60% / FF 10%
35,60,20,20,5538,1846,1846,69.52999877929688,30.47,1201.4,0.2775999903678894,0.3,12987650.0,66494.0,0.2833999991416931,3900.2,741038.0,22.9,15317,519.7,3833858.0,4.721,2360,67.74,35% converted — GI 60% / FF 20%
35,60,30,10,5538,2769,923,69.26000213623047,30.74,1185.5,0.290800005197525,0.4,13517690.0,80946.0,0.29179999232292175,4618.7,877553.0,25.2,16864,603.3,4450226.0,7.082,3541,68.77,35% converted — GI 60% / FF 30%
35,60,40,0,5538,3692,0,69.0,31.0,1170.3,0.3043000102043152,0.4,14024395.0,96105.0,0.3003000020980835,5337.2,1014068.0,27.9,18699,689.0,5082198.0,9.443,4721,69.79,35% converted — GI 60% / FF 40%
35,70,0,30,6461,0,2769,68.83999633789062,31.16,1161.0,0.26499998569488525,0.3,14334419.0,50567.0,0.2741999924182892,2873.9,546041.0,20.8,13907,427.5,3153745.0,0.0,0,74.93,35% converted — GI 70% / FF 0%
35,70,10,20,6461,923,1846,68.56999969482422,31.43,1145.3,0.27799999713897705,0.3,14857792.0,66915.0,0.2827000021934509,3592.3,682537.0,22.9,15317,513.7,3789264.0,2.361,1180,75.95,35% converted — GI 70% / FF 10%
35,70,20,10,6461,1846,923,68.30999755859375,31.69,1130.3,0.29120001196861267,0.4,15357830.0,81384.0,0.29120001196861267,4310.8,819052.0,25.2,16864,597.3,4405767.0,4.721,2360,76.98,35% converted — GI 70% / FF 20%
35,70,30,0,6461,2769,0,68.05000305175781,31.95,1115.4,0.30480000376701355,0.4,15854534.0,96551.0,0.2996000051498413,5029.2,955548.0,27.9,18699,683.0,5037880.0,7.082,3541,78.0,35% converted — GI 70% / FF 30%
35,80,0,20,7384,0,1846,67.62999725341797,32.37,1091.5,0.2784000039100647,0.3,16651261.0,67370.0,0.28209999203681946,3284.4,624036.0,22.9,15317,507.1,3740453.0,0.0,0,84.16,35% converted — GI 80% / FF 0%
35,80,10,10,7384,923,923,67.36000061035156,32.64,1076.3,0.29170000553131104,0.4,17157966.0,81858.0,0.2904999852180481,4002.9,760551.0,25.2,16864,590.7,4357102.0,2.361,1180,85.19,35% converted — GI 80% / FF 10%
35,80,20,0,7384,1846,0,67.0999984741211,32.9,1061.7,0.3052000105381012,0.4,17644670.0,97035.0,0.29899999499320984,4721.3,897047.0,27.9,18699,676.4,4989367.0,4.721,2360,86.22,35% converted — GI 80% / FF 20%
35,90,0,10,8307,0,923,66.41000366210938,33.59,1023.5,0.2921000123023987,0.4,18918099.0,82260.0,0.289900004863739,3695.0,702050.0,25.2,16864,584.3,4309738.0,0.0,0,93.4,35% converted — GI 90% / FF 0%
35,90,10,0,8307,923,0,66.1500015258789,33.85,1009.2,0.30559998750686646,0.4,19394802.0,97444.0,0.29829999804496765,4413.4,838546.0,27.9,18699,670.0,4942151.0,2.361,1180,94.43,35% converted — GI 90% / FF 10%
35,100,0,0,9230,0,0,65.19999694824219,34.8,958.0,0.3061000108718872,0.4,21101598.0,97863.0,0.2976999878883362,4105.5,780045.0,27.9,18699,663.5,4893579.0,0.0,0,102.64,35% converted — GI 100% / FF 0%
40,0,0,100,0,0,10548,77.56999969482422,22.43,1722.6,0.17790000140666962,-0.1,0.0,0.0,0.21770000457763672,0.0,0.0,6.8,4577,-127.9,-943340.0,0.0,0,11.73,40% converted — GI 0% / FF 0%
40,0,10,90,0,1054,9494,77.2699966430664,22.73,1701.4,0.19050000607967377,-0.0,0.0,1259.0,0.227400004863739,820.4,155876.0,8.9,5950,-25.6,-189060.0,2.696,1348,12.9,40% converted — GI 0% / FF 10%
40,0,20,80,0,2109,8439,76.97000122070312,23.03,1680.4,0.20340000092983246,0.0,0.0,5763.0,0.2371000051498413,1641.6,311904.0,11.2,7490,65.6,484080.0,5.394,2697,14.07,40% converted — GI 0% / FF 20%
40,0,30,70,0,3164,7384,76.66000366210938,23.34,1658.9,0.2167000025510788,0.1,0.0,14581.0,0.2467000037431717,2462.9,467951.0,13.2,8870,162.1,1195811.0,8.092,4046,15.25,40% converted — GI 0% / FF 30%
40,0,40,60,0,4219,6329,76.36000061035156,23.64,1638.1,0.23029999434947968,0.1,0.0,23614.0,0.2563999891281128,3284.1,623979.0,15.3,10246,263.4,1942887.0,10.791,5395,16.42,40% converted — GI 0% / FF 40%
40,0,50,50,0,5274,5274,76.05999755859375,23.94,1617.5,0.24420000612735748,0.2,0.0,32872.0,0.2660999894142151,4105.3,780007.0,17.6,11765,358.2,2642266.0,13.489,6744,17.59,40% converted — GI 0% / FF 50%
40,0,60,40,0,6328,4220,75.75,24.25,1596.4,0.25870001316070557,0.2,0.0,45759.0,0.2757999897003174,4925.7,935883.0,19.9,13344,451.7,3332005.0,16.184,8092,18.77,40% converted — GI 0% / FF 60%
40,0,70,30,0,7383,3165,75.44999694824219,24.55,1576.1,0.2736999988555908,0.3,496704.0,61549.0,0.28540000319480896,5746.9,1091911.0,22.5,15054,546.2,4029076.0,18.883,9441,19.94,40% converted — GI 0% / FF 70%
40,0,80,20,0,8438,2110,75.13999938964844,24.86,1555.2,0.289000004529953,0.3,1193424.0,80309.0,0.29510000348091125,6568.1,1247939.0,25.1,16782,643.1,4743171.0,21.581,10790,21.11,40% converted — GI 0% / FF 80%
40,0,90,10,0,9493,1055,74.83999633789062,25.16,1535.2,0.304500013589859,0.4,1860141.0,97483.0,0.30480000376701355,7389.4,1403986.0,28.1,18826,735.5,5424630.0,24.279,12139,22.29,40% converted — GI 0% / FF 90%
40,0,100,0,0,10548,0,74.54000091552734,25.46,1515.3,0.32019999623298645,0.5,2523524.0,115615.0,0.31450000405311584,8210.6,1560014.0,30.4,20332,834.7,6156418.0,26.978,13489,23.46,40% converted — GI 0% / FF 100%
40,10,0,90,1054,0,9494,76.18000030517578,23.82,1625.8,0.1907999962568283,-0.0,0.0,1348.0,0.22660000622272491,468.8,89072.0,8.9,5950,-33.5,-246981.0,0.0,0,22.28,40% converted — GI 10% / FF 0%
40,10,10,80,1054,1054,8440,75.87999725341797,24.12,1605.3,0.2037999927997589,0.0,0.0,5904.0,0.2363000065088272,1289.3,244967.0,11.2,7486,57.7,425555.0,2.696,1348,23.45,40% converted — GI 10% / FF 10%
40,10,20,70,1054,2109,7385,75.58000183105469,24.42,1584.9,0.21709999442100525,0.1,203349.0,14810.0,0.2460000067949295,2110.5,400995.0,13.2,8870,154.3,1138276.0,5.394,2697,24.62,40% converted — GI 10% / FF 20%
40,10,30,60,1054,3164,6330,75.27999877929688,24.72,1564.6,0.23070000112056732,0.1,880067.0,23870.0,0.2556999921798706,2931.7,557023.0,15.3,10243,255.4,1884014.0,8.092,4046,25.8,40% converted — GI 10% / FF 30%
40,10,40,50,1054,4219,5275,74.97000122070312,25.03,1543.8,0.24459999799728394,0.2,1573452.0,33169.0,0.2653000056743622,3752.9,713051.0,17.6,11765,350.4,2585074.0,10.791,5395,26.97,40% converted — GI 10% / FF 40%
40,10,50,40,1054,5274,4220,74.66000366210938,25.34,1523.2,0.25920000672340393,0.2,2260171.0,46150.0,0.2750000059604645,4574.1,869079.0,19.9,13344,444.0,3275070.0,13.489,6744,28.14,40% converted — GI 10% / FF 50%
40,10,60,30,1054,6328,3166,74.36000061035156,25.64,1503.4,0.27410000562667847,0.3,2920221.0,62015.0,0.2847000062465668,5394.5,1024955.0,22.5,15047,538.4,3971574.0,16.184,8092,29.31,40% converted — GI 10% / FF 60%
40,10,70,20,1054,7383,2111,74.05999755859375,25.94,1483.6,0.28940001130104065,0.4,3580271.0,80798.0,0.29440000653266907,6215.7,1180983.0,25.1,16782,635.2,4684962.0,18.883,9441,30.49,40% converted — GI 10% / FF 70%
40,10,80,10,1054,8438,1056,73.75,26.25,1463.4,0.3050000071525574,0.4,4253655.0,97982.0,0.30399999022483826,7037.0,1337030.0,28.1,18824,727.8,5368188.0,21.581,10790,31.66,40% converted — GI 10% / FF 80%
40,10,90,0,1054,9493,1,73.45999908447266,26.54,1444.6,0.3206999897956848,0.5,4880370.0,116129.0,0.31369999051094055,7858.2,1493058.0,30.4,20332,827.1,6100273.0,24.279,12139,32.83,40% converted — GI 10% / FF 90%
40,20,0,80,2109,0,8439,74.79000091552734,25.21,1531.8,0.20419999957084656,0.0,1973483.0,6072.0,0.23559999465942383,938.1,178239.0,11.2,7490,50.8,374631.0,0.0,0,32.84,40% converted — GI 20% / FF 0%
40,20,10,70,2109,1054,7385,74.48999786376953,25.51,1511.9,0.2175000011920929,0.1,2636866.0,15105.0,0.2451999932527542,1758.5,334115.0,13.2,8870,147.3,1086741.0,2.696,1348,34.01,40% converted — GI 20% / FF 10%
40,20,20,60,2109,2109,6330,74.19000244140625,25.81,1492.2,0.23109999299049377,0.1,3293583.0,24193.0,0.2549000084400177,2579.7,490143.0,15.3,10243,248.4,1832666.0,5.394,2697,35.18,40% converted — GI 20% / FF 20%
40,20,30,50,2109,3164,5275,73.88999938964844,26.11,1472.5,0.2451000064611435,0.2,3950299.0,33543.0,0.26460000872612,3400.9,646171.0,17.6,11765,343.5,2533900.0,8.092,4046,36.35,40% converted — GI 20% / FF 30%
40,20,40,40,2109,4219,4220,73.56999969482422,26.43,1451.7,0.2597000002861023,0.2,4643685.0,46647.0,0.2743000090122223,4222.2,802218.0,19.9,13344,437.1,3224068.0,10.791,5395,37.53,40% converted — GI 20% / FF 40%
40,20,50,30,2109,5274,3165,73.27999877929688,26.72,1433.0,0.27459999918937683,0.3,5267066.0,62611.0,0.2838999927043915,5043.4,958246.0,22.5,15054,531.6,3921514.0,13.489,6744,38.7,40% converted — GI 20% / FF 50%
40,20,60,20,2109,6328,2111,72.97000122070312,27.03,1413.1,0.289900004863739,0.4,5930449.0,81423.0,0.2935999929904938,5863.8,1114122.0,25.1,16782,628.3,4634314.0,16.184,8092,39.87,40% converted — GI 20% / FF 60%
40,20,70,10,2109,7383,1056,72.66999816894531,27.33,1394.0,0.30550000071525574,0.4,6567164.0,98621.0,0.30329999327659607,6685.0,1270150.0,28.1,18824,721.0,5317712.0,18.883,9441,41.05,40% converted — GI 20% / FF 70%
40,20,80,0,2109,8438,1,72.37000274658203,27.63,1375.0,0.32120001316070557,0.5,7200545.0,116791.0,0.31299999356269836,7506.2,1426178.0,30.4,20332,820.3,6049979.0,21.581,10790,42.22,40% converted — GI 20% / FF 80%
40,30,0,70,3164,0,7384,73.41000366210938,26.59,1441.4,0.21799999475479126,0.1,4987044.0,15409.0,0.24449999630451202,1407.3,267387.0,13.2,8870,139.9,1032056.0,0.0,0,43.39,40% converted — GI 30% / FF 0%
40,30,10,60,3164,1054,6330,73.11000061035156,26.89,1422.1,0.23160000145435333,0.1,5630426.0,24513.0,0.2542000114917755,2227.8,423282.0,15.3,10243,241.0,1778179.0,2.696,1348,44.57,40% converted — GI 30% / FF 10%
40,30,20,50,3164,2109,5275,72.80000305175781,27.2,1402.3,0.24549999833106995,0.2,6290476.0,33909.0,0.2637999951839447,3049.0,579310.0,17.6,11765,336.1,2479600.0,5.394,2697,45.74,40% converted — GI 30% / FF 20%
40,30,30,40,3164,3164,4220,72.48999786376953,27.51,1382.6,0.26010000705718994,0.2,6947193.0,47131.0,0.273499995470047,3870.2,735338.0,19.9,13344,429.7,3169956.0,8.092,4046,46.91,40% converted — GI 30% / FF 30%
40,30,40,30,3164,4219,3165,72.19000244140625,27.81,1363.7,0.2750999927520752,0.3,7577240.0,63169.0,0.2831999957561493,4691.4,891366.0,22.5,15054,524.3,3867590.0,10.791,5395,48.09,40% converted — GI 30% / FF 40%
40,30,50,20,3164,5274,2110,71.88999938964844,28.11,1344.9,0.2903999984264374,0.4,8203955.0,82012.0,0.2928999960422516,5512.6,1047394.0,25.1,16782,621.2,4582251.0,13.489,6744,49.26,40% converted — GI 30% / FF 50%
40,30,60,10,3164,6328,1056,71.58000183105469,28.42,1325.6,0.3059999942779541,0.4,8847337.0,99223.0,0.30250000953674316,6333.1,1203289.0,28.1,18824,713.7,5264162.0,16.184,8092,50.43,40% converted — GI 30% / FF 60%
40,30,70,0,3164,7383,1,71.29000091552734,28.71,1307.7,0.32170000672340393,0.5,9444049.0,117412.0,0.31220000982284546,7154.3,1359317.0,30.4,20332,813.1,5996620.0,18.883,9441,51.6,40% converted — GI 30% / FF 70%
40,40,0,60,4219,0,6329,72.0199966430664,27.98,1353.0,0.23199999332427979,0.1,7933934.0,24779.0,0.2533999979496002,1876.6,356554.0,15.3,10246,233.5,1722315.0,0.0,0,53.95,40% converted — GI 40% / FF 0%
40,40,10,50,4219,1054,5275,71.72000122070312,28.28,1334.3,0.2460000067949295,0.2,8557315.0,34208.0,0.2630999982357025,2697.0,512430.0,17.6,11765,328.4,2422382.0,2.696,1348,55.13,40% converted — GI 40% / FF 10%
40,40,20,40,4219,2109,4220,71.4000015258789,28.6,1314.5,0.2606000006198883,0.2,9217365.0,47538.0,0.2727999985218048,3518.3,668477.0,19.9,13344,422.0,3112937.0,5.394,2697,56.3,40% converted — GI 40% / FF 20%
40,40,30,30,4219,3164,3165,71.0999984741211,28.9,1296.0,0.27559998631477356,0.3,9834078.0,63621.0,0.2824999988079071,4339.5,824505.0,22.5,15054,516.6,3810770.0,8.092,4046,57.47,40% converted — GI 40% / FF 30%
40,40,40,20,4219,4219,2110,70.80000305175781,29.2,1277.7,0.29089999198913574,0.4,10444124.0,82491.0,0.2921000123023987,5160.7,980533.0,25.1,16782,613.6,4525632.0,10.791,5395,58.64,40% converted — GI 40% / FF 40%
40,40,50,10,4219,5274,1055,70.5,29.5,1259.5,0.30649998784065247,0.4,11050837.0,99712.0,0.301800012588501,5981.9,1136561.0,28.1,18826,706.1,5207826.0,13.489,6744,59.82,40% converted — GI 40% / FF 50%
40,40,60,0,4219,6328,1,70.19999694824219,29.8,1241.4,0.322299987077713,0.5,11654216.0,117916.0,0.31150001287460327,6802.3,1292437.0,30.4,20332,805.4,5940398.0,16.184,8092,60.99,40% converted — GI 40% / FF 60%
40,50,0,50,5274,0,5274,70.62999725341797,29.37,1267.3,0.24639999866485596,0.2,10790817.0,34494.0,0.2624000012874603,2345.9,445721.0,17.6,11765,321.1,2368676.0,0.0,0,64.51,40% converted — GI 50% / FF 0%
40,50,10,40,5274,1054,4220,70.31999969482422,29.68,1248.6,0.26109999418258667,0.2,11414198.0,47940.0,0.2720000147819519,3166.3,601597.0,19.9,13344,414.7,3059352.0,2.696,1348,65.68,40% converted — GI 50% / FF 10%
40,50,20,30,5274,2109,3165,70.0199966430664,29.98,1230.6,0.2761000096797943,0.3,12014243.0,64067.0,0.2816999852657318,3987.5,757625.0,22.5,15054,509.4,3757370.0,5.394,2697,66.86,40% converted — GI 50% / FF 20%
40,50,30,20,5274,3164,2110,69.72000122070312,30.28,1212.7,0.2913999855518341,0.4,12610955.0,82959.0,0.2913999855518341,4808.7,913653.0,25.1,16782,606.3,4472421.0,8.092,4046,68.03,40% converted — GI 50% / FF 30%
40,50,40,10,5274,4219,1055,69.41000366210938,30.59,1194.4,0.3070000112056732,0.4,13221001.0,100192.0,0.3010999858379364,5629.9,1069681.0,28.1,18826,698.9,5154794.0,10.791,5395,69.2,40% converted — GI 50% / FF 40%
40,50,50,0,5274,5274,0,69.11000061035156,30.89,1176.7,0.32280001044273376,0.5,13811046.0,118408.0,0.310699999332428,6451.2,1225728.0,30.4,20332,798.3,5887560.0,13.489,6744,70.38,40% converted — GI 50% / FF 50%
