pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,temp_change_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2,carbon_value_usd,nature_access_pct,people_with_nature_access,children_nature_access_pct,children_with_nature_access,schools_nature_access_pct,schools_n_total,schools_n_with_access,schools_public_pct,schools_charter_pct,schools_private_pct,schools_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,ff_fellback_pixels,gi_fellback_pixels,hd_fellback_pixels,scenario_name
20,75,0,25,125768,0,41923,83.61000061035156,16.39,102059.4,0.41679999232292175,-0.5,0.0,5679070.0,0.4392000138759613,5956566.0,1131747540.0,99.9,1904609,99.9,467086,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",8669.4,63952873.0,0.0,0,1445.16,0,0,0,20% converted — GI 75% / FF 0%
20,75,25,0,125768,41922,1,83.16000366210938,16.84,100929.0,0.4250999987125397,-0.6,0.0,8457871.0,0.447299987077713,7349565.3,1396417407.0,100.0,1904831,100.0,467143,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",12636.8,93212219.0,79.249,39624,1491.78,0,0,0,20% converted — GI 75% / FF 25%
20,100,0,0,167691,0,0,83.54000091552734,16.46,101883.3,0.4253999888896942,-0.6,0.0,8523257.0,0.44670000672340393,8509640.7,1616831733.0,100.0,1904831,100.0,467143,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",12332.5,90968760.0,0.0,0,1864.72,0,0,0,20% converted — GI 100% / FF 0%
30,0,0,100,0,0,251536,84.05000305175781,15.95,103168.4,0.39100000262260437,0.1,0.0,0.0,0.4138000011444092,-2543690.8,-483301252.0,94.3,1796254,94.0,439069,91.5,647,592,94.1,81.7,98.7,"{'pct': 91.5, 'n_with_access': 592, 'n_total': 647, 'by_sector': {'public': {'pct': 94.1, 'n_with_access': 380, 'n_total': 404}, 'charter': {'pct': 81.7, 'n_with_access': 134, 'n_total': 164}, 'private': {'pct': 98.7, 'n_with_access': 78, 'n_total': 79}}}",-3886.8,-28679143.0,0.0,0,279.71,0,0,0,30% converted — GI 0% / FF 0%
30,0,25,75,0,62884,188652,83.37000274658203,16.63,101456.0,0.40299999713897705,-0.2,0.0,2381888.0,0.4259999990463257,-455448.2,-86535158.0,99.2,1889870,99.3,464093,98.9,647,640,98.5,99.4,100.0,"{'pct': 98.9, 'n_with_access': 640, 'n_total': 647, 'by_sector': {'public': {'pct': 98.5, 'n_with_access': 398, 'n_total': 404}, 'charter': {'pct': 99.4, 'n_with_access': 163, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",2227.9,16436153.0,118.876,59438,349.64,0,0,0,30% converted — GI 0% / FF 25%
30,0,50,50,0,125768,125768,82.68000030517578,17.32,99727.5,0.41530001163482666,-0.4,0.0,5530830.0,0.43810001015663147,1630555.7,309805583.0,99.9,1904389,99.9,467104,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",8332.2,61465272.0,237.752,118876,419.56,0,0,0,30% converted — GI 0% / FF 50%
30,0,75,25,0,188652,62884,82.0,18.0,98032.9,0.4277999997138977,-0.7,0.0,9817895.0,0.450300008058548,3718705.3,706554007.0,100.0,1904874,100.0,467160,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",14332.8,105719059.0,356.628,178314,489.49,0,0,0,30% converted — GI 0% / FF 75%
30,0,100,0,0,251536,0,81.30999755859375,18.69,96322.4,0.4406000077724457,-0.9,0.0,15575432.0,0.46239998936653137,5807275.3,1103382307.0,100.0,1904948,100.0,467173,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",20255.6,149389590.0,475.504,237752,559.42,0,0,0,30% converted — GI 0% / FF 100%
30,25,0,75,62884,0,188652,83.94000244140625,16.06,102890.8,0.4034000039100647,-0.2,0.0,2436648.0,0.42500001192092896,1283908.9,243942691.0,99.2,1889870,99.3,464093,98.9,647,640,98.5,99.4,100.0,"{'pct': 98.9, 'n_with_access': 640, 'n_total': 647, 'by_sector': {'public': {'pct': 98.5, 'n_with_access': 398, 'n_total': 404}, 'charter': {'pct': 99.4, 'n_with_access': 163, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",1759.6,12981759.0,0.0,0,909.05,0,0,0,30% converted — GI 25% / FF 0%
30,25,25,50,62884,62884,125768,83.25,16.75,101154.7,0.4156000018119812,-0.4,0.0,5606868.0,0.43720000982284546,3369915.4,640283926.0,99.9,1904389,99.9,467104,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",7868.2,58042886.0,118.876,59438,978.98,0,0,0,30% converted — GI 25% / FF 25%
30,25,50,25,62884,125768,62884,82.56999969482422,17.43,99452.7,0.42809998989105225,-0.7,0.0,9921496.0,0.44929999113082886,5458062.4,1037031856.0,100.0,1904874,100.0,467160,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",13872.9,102328079.0,237.752,118876,1048.91,0,0,0,30% converted — GI 25% / FF 50%
30,25,75,0,62884,188652,0,81.87999725341797,18.12,97734.8,0.4410000145435333,-0.9,0.0,15715841.0,0.46149998903274536,7546632.1,1433860099.0,100.0,1904948,100.0,467173,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",19799.8,146029631.0,356.628,178314,1118.83,0,0,0,30% converted — GI 25% / FF 75%
30,50,0,50,125768,0,125768,83.81999969482422,16.18,102588.2,0.41600000858306885,-0.4,0.0,5683479.0,0.43619999289512634,5108032.0,970526080.0,99.9,1904389,99.9,467104,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",7400.4,54592729.0,0.0,0,1538.39,0,0,0,30% converted — GI 50% / FF 0%
30,50,25,25,125768,62884,62884,83.13999938964844,16.86,100878.8,0.4284999966621399,-0.7,0.0,10025799.0,0.44839999079704285,7196183.3,1367274827.0,100.0,1904874,100.0,467160,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",13409.3,98909635.0,118.876,59438,1608.32,0,0,0,30% converted — GI 50% / FF 25%
30,50,50,0,125768,125768,0,82.44999694824219,17.55,99153.3,0.4413999915122986,-0.9,0.0,15856522.0,0.46059998869895935,9284750.6,1764102614.0,100.0,1904948,100.0,467173,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",19340.4,142642470.0,237.752,118876,1678.25,0,0,0,30% converted — GI 50% / FF 50%
30,75,0,25,188652,0,62884,83.70999908447266,16.29,102311.1,0.42890000343322754,-0.7,0.0,10131195.0,0.44749999046325684,8935489.2,1697742948.0,100.0,1904874,100.0,467160,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",12949.2,95516424.0,0.0,0,2167.74,0,0,0,30% converted — GI 75% / FF 0%
30,75,25,0,188652,62884,0,83.0199966430664,16.98,100578.1,0.44179999828338623,-1.0,0.0,15998810.0,0.4596000015735626,11024051.3,2094569747.0,100.0,1904948,100.0,467173,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",18884.4,139280333.0,118.876,59438,2237.66,0,0,0,30% converted — GI 75% / FF 25%
30,100,0,0,251536,0,0,83.58999633789062,16.41,102009.1,0.4422000050544739,-1.0,0.0,16142746.0,0.4587000012397766,12763582.9,2425080751.0,100.0,1904948,100.0,467173,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",18429.9,135929362.0,0.0,0,2797.08,0,0,0,30% converted — GI 100% / FF 0%
40,0,0,100,0,0,335382,84.26000213623047,15.74,103699.1,0.39010000228881836,0.1,0.0,0.0,0.4108999967575073,-3391102.4,-644309456.0,94.3,1796897,94.0,439232,91.7,647,593,94.3,81.7,98.7,"{'pct': 91.7, 'n_with_access': 593, 'n_total': 647, 'by_sector': {'public': {'pct': 94.3, 'n_with_access': 381, 'n_total': 404}, 'charter': {'pct': 81.7, 'n_with_access': 134, 'n_total': 164}, 'private': {'pct': 98.7, 'n_with_access': 78, 'n_total': 79}}}",-5183.8,-38250673.0,0.0,0,372.94,0,0,0,40% converted — GI 0% / FF 0%
40,0,25,75,0,83845,251537,83.3499984741211,16.65,101405.8,0.40619999170303345,-0.2,0.0,3313498.0,0.4271000027656555,-606340.3,-115204657.0,99.7,1900542,99.8,466331,99.7,647,645,99.5,100.0,100.0,"{'pct': 99.7, 'n_with_access': 645, 'n_total': 647, 'by_sector': {'public': {'pct': 99.5, 'n_with_access': 402, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",2981.9,21999138.0,158.501,79250,466.18,0,0,0,40% converted — GI 0% / FF 25%
40,0,50,50,0,167691,167691,82.44000244140625,17.56,99128.4,0.4228000044822693,-0.6,0.0,8278271.0,0.4433000087738037,2177355.8,413697602.0,100.0,1904949,100.0,467169,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",11058.3,81571266.0,317.003,158501,559.42,0,0,0,40% converted — GI 0% / FF 50%
40,0,75,25,0,251536,83846,81.5199966430664,18.48,96842.0,0.4399000108242035,-0.9,0.0,15567732.0,0.4595000147819519,4959287.2,942264568.0,100.0,1904975,100.0,467180,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",19054.4,140533794.0,475.504,237752,652.65,0,0,0,40% converted — GI 0% / FF 75%
40,0,100,0,0,335382,0,80.61000061035156,19.39,94596.5,0.45809999108314514,-1.3,0.0,27099038.0,0.4756999909877777,7744655.8,1471484602.0,100.0,1904983,100.0,467184,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",26882.1,198237082.0,634.006,317003,745.89,0,0,0,40% converted — GI 0% / FF 100%
40,25,0,75,83845,0,251537,84.11000061035156,15.89,103320.0,0.4066999852657318,-0.3,0.0,3395239.0,0.42579999566078186,1713041.5,325477885.0,99.7,1900542,99.8,466331,99.7,647,645,99.5,100.0,100.0,"{'pct': 99.7, 'n_with_access': 645, 'n_total': 647, 'by_sector': {'public': {'pct': 99.5, 'n_with_access': 402, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",2357.5,17392447.0,0.0,0,1212.07,0,0,0,40% converted — GI 25% / FF 0%
40,25,25,50,83845,83845,167692,83.19999694824219,16.8,101029.3,0.42329999804496765,-0.6,0.0,8405814.0,0.44209998846054077,4496702.1,854373399.0,100.0,1904949,100.0,467169,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",10441.3,77020977.0,158.501,79250,1305.3,0,0,0,40% converted — GI 25% / FF 25%
40,25,50,25,83845,167691,83846,82.27999877929688,17.72,98729.6,0.4404999911785126,-0.9,0.0,15757086.0,0.45829999446868896,7278670.1,1382947319.0,100.0,1904975,100.0,467180,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",18444.8,136039433.0,317.003,158501,1398.54,0,0,0,40% converted — GI 25% / FF 50%
40,25,75,0,83845,251536,1,81.37000274658203,18.63,96470.8,0.4587000012397766,-1.3,0.0,27410140.0,0.47450000047683716,10064016.6,1912163154.0,100.0,1904983,100.0,467184,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",26279.7,193797286.0,475.504,237752,1491.77,0,0,0,40% converted — GI 25% / FF 75%
40,50,0,50,167691,0,167691,83.95999908447266,16.04,102941.3,0.423799991607666,-0.6,0.0,8533364.0,0.4408000111579895,6815536.2,1294951878.0,100.0,1904949,100.0,467169,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",9823.1,72461904.0,0.0,0,2051.2,0,0,0,40% converted — GI 50% / FF 0%
40,50,25,25,167691,83845,83846,83.04000091552734,16.96,100628.2,0.4410000145435333,-0.9,0.0,15948083.0,0.4569999873638153,9597471.8,1823519642.0,100.0,1904975,100.0,467180,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",17834.0,131536282.0,158.501,79250,2144.43,0,0,0,40% converted — GI 50% / FF 25%
40,50,50,0,167691,167691,0,82.12999725341797,17.87,98356.2,0.459199994802475,-1.3,0.0,27726272.0,0.4731999933719635,12382840.8,2352739752.0,100.0,1904983,100.0,467184,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",25676.2,189349057.0,317.003,158501,2237.67,0,0,0,40% converted — GI 50% / FF 50%
40,75,0,25,251536,0,83846,83.80000305175781,16.2,102537.8,0.4415000081062317,-0.9,0.0,16140188.0,0.45579999685287476,11915287.6,2263904644.0,100.0,1904975,100.0,467180,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",17221.5,127019613.0,0.0,0,2890.32,0,0,0,40% converted — GI 75% / FF 0%
40,75,25,0,251536,83845,1,82.88999938964844,17.11,100252.6,0.45980000495910645,-1.3,0.0,28042136.0,0.47200000286102295,14700634.1,2793120479.0,100.0,1904983,100.0,467184,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",25070.9,184887296.0,158.501,79250,2983.55,0,0,0,40% converted — GI 75% / FF 25%
40,100,0,0,335382,0,0,83.6500015258789,16.35,102160.1,0.4603999853134155,-1.3,0.0,28363084.0,0.4706999957561493,17020387.6,3233873644.0,100.0,1904983,100.0,467184,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",24470.7,180462798.0,0.0,0,3729.45,0,0,0,40% converted — GI 100% / FF 0%
50,0,0,100,0,0,419227,84.47000122070312,15.53,104230.5,0.38920000195503235,0.1,0.0,0.0,0.40799999237060547,-4237870.6,-805195414.0,94.3,1797225,94.0,439320,91.8,647,594,94.3,82.3,98.7,"{'pct': 91.8, 'n_with_access': 594, 'n_total': 647, 'by_sector': {'public': {'pct': 94.3, 'n_with_access': 381, 'n_total': 404}, 'charter': {'pct': 82.3, 'n_with_access': 135, 'n_total': 164}, 'private': {'pct': 98.7, 'n_with_access': 78, 'n_total': 79}}}",-6477.8,-47799808.0,0.0,0,466.18,0,0,0,50% converted — GI 0% / FF 0%
50,0,25,75,0,104806,314421,83.33000183105469,16.67,101355.6,0.40950000286102295,-0.3,0.0,4369884.0,0.42820000648498535,-758169.0,-144052110.0,99.9,1903928,99.9,466880,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",3690.1,27223091.0,198.125,99062,582.72,0,0,0,50% converted — GI 0% / FF 25%
50,0,50,50,0,209613,209614,82.19000244140625,17.81,98505.5,0.43050000071525574,-0.7,0.0,11653882.0,0.44850000739097595,2721042.9,516998151.0,100.0,1905005,100.0,467189,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",13747.2,101400999.0,396.252,198126,699.27,0,0,0,50% converted — GI 0% / FF 50%
50,0,75,25,0,314420,104807,81.05000305175781,18.95,95680.3,0.4528999924659729,-1.2,0.0,23731426.0,0.46869999170303345,6200201.0,1178038190.0,100.0,1905043,100.0,467198,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",23682.8,174655028.0,594.38,297190,815.82,0,0,0,50% converted — GI 0% / FF 75%
50,0,100,0,0,419227,0,79.91000366210938,20.09,92880.1,0.47749999165534973,-1.7,0.0,45507808.0,0.48899999260902405,9680192.9,1839236651.0,100.0,1904976,100.0,467183,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",33395.0,246235132.0,792.507,396253,932.36,0,0,0,50% converted — GI 0% / FF 100%
50,25,0,75,104806,0,314421,84.27999877929688,15.72,103749.6,0.4101000130176544,-0.3,0.0,4483804.0,0.42669999599456787,2140365.0,406669350.0,99.9,1903928,99.9,466880,99.8,647,646,99.8,100.0,100.0,"{'pct': 99.8, 'n_with_access': 646, 'n_total': 647, 'by_sector': {'public': {'pct': 99.8, 'n_with_access': 403, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",2913.6,21494905.0,0.0,0,1515.08,0,0,0,50% converted — GI 25% / FF 0%
50,25,25,50,104806,104806,209615,83.13999938964844,16.86,100878.8,0.4311999976634979,-0.7,0.0,11849082.0,0.44690001010894775,5619541.0,1067712790.0,100.0,1905005,100.0,467189,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",12982.2,95759827.0,198.125,99062,1631.62,0,0,0,50% converted — GI 25% / FF 25%
50,25,50,25,104806,209613,104808,82.0,18.0,98032.9,0.4535999894142151,-1.2,0.0,24075772.0,0.46720001101493835,9098703.9,1728753741.0,100.0,1905043,100.0,467198,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",22929.3,169100819.0,396.252,198126,1748.17,0,0,0,50% converted — GI 25% / FF 50%
50,25,75,0,104806,314420,1,80.86000061035156,19.14,95211.9,0.4781999886035919,-1.7,0.0,46109600.0,0.48739999532699585,12578702.4,2389953456.0,100.0,1904976,100.0,467183,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",32652.7,240765243.0,594.38,297190,1864.71,0,0,0,50% converted — GI 25% / FF 75%
50,50,0,50,209613,0,209614,84.08999633789062,15.91,103269.4,0.4318000078201294,-0.8,0.0,12047150.0,0.4453999996185303,8517847.1,1618390949.0,100.0,1905005,100.0,467189,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",12213.4,90090063.0,0.0,0,2563.99,0,0,0,50% converted — GI 50% / FF 0%
50,50,25,25,209613,104806,104808,82.94999694824219,17.05,100402.8,0.4542999863624573,-1.2,0.0,24425996.0,0.46560001373291016,11996978.4,2279425896.0,100.0,1905043,100.0,467198,100.0,647,647,100.0,100.0,100.0,"{'pct': 100.0, 'n_with_access': 647, 'n_total': 647, 'by_sector': {'public': {'pct': 100.0, 'n_with_access': 404, 'n_total': 404}, 'charter': {'pct': 100.0, 'n_with_access': 164, 'n_total': 164}, 'private': {'pct': 100.0, 'n_with_access': 79, 'n_total': 79}}}",22171.9,163517393.0,198.125,99062,2680.53,0,0,0,50% converted — GI 50% / FF 25%
