pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,people_with_nature_access,food_mln_lbs,people_fed,total_cost_mln,scenario_name
10,40,40,20,2057,2057,1029,73.27999877929688,26.72,312.5,0.3157,0.2,0.26249998807907104,2511.6,65.3,100774,5.252,2626,28.54,10% converted — GI 40% / FF 40%
10,40,50,10,2057,2571,515,73.12999725341797,26.87,308.3,0.3224,0.2,0.2671999931335449,2911.0,65.3,100793,6.564,3282,29.11,10% converted — GI 40% / FF 50%
10,40,60,0,2057,3085,1,72.9800033569336,27.02,304.2,0.329,0.2,0.2718999981880188,3310.4,65.4,100805,7.876,3938,29.68,10% converted — GI 40% / FF 60%
10,50,0,50,2571,0,2572,73.19000244140625,26.81,310.0,0.2962,0.1,0.24799999594688416,1141.5,65.0,100270,0.0,0,31.39,10% converted — GI 50% / FF 0%
10,50,10,40,2571,514,2058,73.04000091552734,26.96,305.8,0.3028,0.1,0.25270000100135803,1540.9,65.2,100508,1.312,656,31.96,10% converted — GI 50% / FF 10%
10,50,20,30,2571,1028,1544,72.9000015258789,27.1,302.0,0.3095,0.2,0.2574000060558319,1940.3,65.2,100625,2.624,1312,32.53,10% converted — GI 50% / FF 20%
10,50,30,20,2571,1542,1030,72.75,27.25,297.9,0.3161,0.2,0.2621000111103058,2339.7,65.3,100774,3.937,1968,33.1,10% converted — GI 50% / FF 30%
10,50,40,10,2571,2057,515,72.5999984741211,27.4,293.9,0.3227,0.2,0.2667999863624573,2739.8,65.3,100793,5.252,2626,33.68,10% converted — GI 50% / FF 40%
10,50,50,0,2571,2571,1,72.44999694824219,27.55,289.9,0.3293,0.2,0.27160000801086426,3139.2,65.4,100805,6.564,3282,34.25,10% converted — GI 50% / FF 50%
10,60,0,40,3085,0,2058,72.51000213623047,27.49,291.5,0.3032,0.1,0.2522999942302704,1369.7,65.2,100508,0.0,0,36.53,10% converted — GI 60% / FF 0%
10,60,10,30,3085,514,1544,72.37000274658203,27.63,287.8,0.3098,0.2,0.25699999928474426,1769.1,65.2,100625,1.312,656,37.1,10% converted — GI 60% / FF 10%
10,60,20,20,3085,1028,1030,72.22000122070312,27.78,283.8,0.3164,0.2,0.26179999113082886,2168.5,65.3,100774,2.624,1312,37.67,10% converted — GI 60% / FF 20%
10,60,30,10,3085,1542,516,72.06999969482422,27.93,279.9,0.323,0.2,0.26649999618530273,2567.9,65.3,100793,3.937,1968,38.24,10% converted — GI 60% / FF 30%
10,60,40,0,3085,2057,1,71.91999816894531,28.08,276.0,0.3297,0.2,0.2712000012397766,2968.0,65.4,100805,5.252,2626,38.81,10% converted — GI 60% / FF 40%
10,70,0,30,3600,0,1543,71.83999633789062,28.16,273.9,0.3102,0.2,0.2567000091075897,1598.4,65.2,100625,0.0,0,41.67,10% converted — GI 70% / FF 0%
10,70,10,20,3600,514,1029,71.69000244140625,28.31,270.1,0.3168,0.2,0.2614000141620636,1997.8,65.3,100774,1.312,656,42.24,10% converted — GI 70% / FF 10%
10,70,20,10,3600,1028,515,71.54000091552734,28.46,266.3,0.3234,0.2,0.2660999894142151,2397.2,65.3,100793,2.624,1312,42.81,10% converted — GI 70% / FF 20%
10,70,30,0,3600,1542,1,71.38999938964844,28.61,262.5,0.33,0.2,0.27079999446868896,2796.5,65.4,100805,3.937,1968,43.38,10% converted — GI 70% / FF 30%
10,80,0,20,4114,0,1029,71.16000366210938,28.84,256.8,0.3171,0.2,0.26100000739097595,1826.6,65.3,100774,0.0,0,46.81,10% converted — GI 80% / FF 0%
10,80,10,10,4114,514,515,71.01000213623047,28.99,253.1,0.3237,0.2,0.26579999923706055,2226.0,65.3,100793,1.312,656,47.38,10% converted — GI 80% / FF 10%
10,80,20,0,4114,1028,1,70.86000061035156,29.14,249.4,0.3304,0.2,0.2705000042915344,2625.4,65.4,100805,2.624,1312,47.95,10% converted — GI 80% / FF 20%
10,90,0,10,4628,0,515,70.4800033569336,29.52,240.2,0.3241,0.2,0.2653999924659729,2054.8,65.3,100793,0.0,0,51.94,10% converted — GI 90% / FF 0%
10,90,10,0,4628,514,1,70.33000183105469,29.67,236.7,0.3307,0.2,0.2700999975204468,2454.2,65.4,100805,1.312,656,52.51,10% converted — GI 90% / FF 10%
10,100,0,0,5143,0,0,69.80999755859375,30.19,224.5,0.3311,0.2,0.26980000734329224,2283.5,65.4,100805,0.0,0,57.09,10% converted — GI 100% / FF 0%
15,0,0,100,0,0,7714,77.0199966430664,22.98,427.1,0.2561,-0.1,0.22300000488758087,0.0,33.7,51959,0.0,0,8.56,15% converted — GI 0% / FF 0%
15,0,10,90,0,771,6943,76.80000305175781,23.2,419.7,0.2661,-0.0,0.23010000586509705,599.1,63.4,97773,1.968,984,9.42,15% converted — GI 0% / FF 10%
15,0,20,80,0,1542,6172,76.58999633789062,23.41,412.8,0.276,0.0,0.2371000051498413,1198.1,64.1,98864,3.937,1968,10.27,15% converted — GI 0% / FF 20%
15,0,30,70,0,2314,5400,76.37000274658203,23.63,405.6,0.2859,0.1,0.24420000612735748,1798.0,64.5,99510,5.908,2954,11.13,15% converted — GI 0% / FF 30%
15,0,40,60,0,3085,4629,76.1500015258789,23.85,398.4,0.2958,0.1,0.25130000710487366,2397.0,64.8,99951,7.876,3938,11.99,15% converted — GI 0% / FF 40%
15,0,50,50,0,3857,3857,75.94000244140625,24.06,391.7,0.3058,0.1,0.25839999318122864,2996.9,65.0,100250,9.847,4923,12.84,15% converted — GI 0% / FF 50%
15,0,60,40,0,4628,3086,75.70999908447266,24.29,384.4,0.3157,0.2,0.265500009059906,3596.0,65.1,100449,11.815,5907,13.7,15% converted — GI 0% / FF 60%
15,0,70,30,0,5399,2315,75.48999786376953,24.51,377.5,0.3256,0.2,0.27250000834465027,4195.0,65.3,100699,13.784,6892,14.56,15% converted — GI 0% / FF 70%
15,0,80,20,0,6171,1543,75.2699966430664,24.73,370.7,0.3356,0.3,0.27959999442100525,4794.9,65.4,100807,15.755,7877,15.41,15% converted — GI 0% / FF 80%
15,0,90,10,0,6942,772,75.05000305175781,24.95,364.0,0.3455,0.3,0.2867000102996826,5393.9,65.4,100926,17.723,8861,16.27,15% converted — GI 0% / FF 90%
15,0,100,0,0,7714,0,74.81999969482422,25.18,357.0,0.3555,0.3,0.2937999963760376,5993.8,65.4,100933,19.694,9847,17.13,15% converted — GI 0% / FF 100%
15,10,0,90,771,0,6943,76.01000213623047,23.99,393.9,0.2666,-0.0,0.22949999570846558,342.3,63.4,97773,0.0,0,16.26,15% converted — GI 10% / FF 0%
15,10,10,80,771,771,6172,75.79000091552734,24.21,386.9,0.2765,0.0,0.23659999668598175,941.4,64.1,98864,1.968,984,17.12,15% converted — GI 10% / FF 10%
15,10,20,70,771,1542,5401,75.56999969482422,24.43,380.0,0.2864,0.1,0.24369999766349792,1540.5,64.5,99510,3.937,1968,17.98,15% converted — GI 10% / FF 20%
15,10,30,60,771,2314,4629,75.3499984741211,24.65,373.2,0.2964,0.1,0.2508000135421753,2140.3,64.8,99951,5.908,2954,18.83,15% converted — GI 10% / FF 30%
15,10,40,50,771,3085,3858,75.13999938964844,24.86,366.7,0.3063,0.1,0.25780001282691956,2739.4,65.0,100250,7.876,3938,19.69,15% converted — GI 10% / FF 40%
15,10,50,40,771,3857,3086,74.91000366210938,25.09,359.7,0.3162,0.2,0.26489999890327454,3339.2,65.1,100449,9.847,4923,20.55,15% converted — GI 10% / FF 50%
15,10,60,30,771,4628,2315,74.69000244140625,25.31,353.1,0.3262,0.2,0.2720000147819519,3938.3,65.3,100699,11.815,5907,21.4,15% converted — GI 10% / FF 60%
15,10,70,20,771,5399,1544,74.47000122070312,25.53,346.6,0.3361,0.3,0.2791000008583069,4537.3,65.4,100807,13.784,6892,22.26,15% converted — GI 10% / FF 70%
15,10,80,10,771,6171,772,74.25,25.75,340.1,0.346,0.3,0.28610000014305115,5137.2,65.4,100926,15.755,7877,23.11,15% converted — GI 10% / FF 80%
15,10,90,0,771,6942,1,74.02999877929688,25.97,333.7,0.356,0.3,0.29319998621940613,5736.3,65.4,100933,17.723,8861,23.97,15% converted — GI 10% / FF 90%
15,20,0,80,1542,0,6172,74.98999786376953,25.01,362.2,0.277,0.0,0.2361000031232834,684.6,64.1,98864,0.0,0,23.97,15% converted — GI 20% / FF 0%
15,20,10,70,1542,771,5401,74.77999877929688,25.22,355.8,0.287,0.1,0.24310000240802765,1283.7,64.5,99510,1.968,984,24.82,15% converted — GI 20% / FF 10%
15,20,20,60,1542,1542,4630,74.55999755859375,25.44,349.2,0.2969,0.1,0.2502000033855438,1882.8,64.8,99951,3.937,1968,25.68,15% converted — GI 20% / FF 20%
15,20,30,50,1542,2314,3858,74.33999633789062,25.66,342.7,0.3068,0.1,0.2572999894618988,2482.6,65.0,100250,5.908,2954,26.54,15% converted — GI 20% / FF 30%
15,20,40,40,1542,3085,3087,74.12000274658203,25.88,336.3,0.3167,0.2,0.26440000534057617,3081.7,65.1,100449,7.876,3938,27.39,15% converted — GI 20% / FF 40%
15,20,50,30,1542,3857,2315,73.9000015258789,26.1,330.0,0.3267,0.2,0.27140000462532043,3681.5,65.3,100699,9.847,4923,28.25,15% converted — GI 20% / FF 50%
15,20,60,20,1542,4628,1544,73.68000030517578,26.32,323.7,0.3366,0.3,0.2784999907016754,4280.6,65.4,100807,11.815,5907,29.1,15% converted — GI 20% / FF 60%
15,20,70,10,1542,5399,773,73.45999908447266,26.54,317.5,0.3465,0.3,0.2856000065803528,4879.7,65.4,100920,13.784,6892,29.96,15% converted — GI 20% / FF 70%
15,20,80,0,1542,6171,1,73.2300033569336,26.77,311.1,0.3565,0.3,0.29269999265670776,5479.5,65.4,100933,15.755,7877,30.82,15% converted — GI 20% / FF 80%
15,30,0,70,2314,0,5400,73.9800033569336,26.02,332.3,0.2875,0.1,0.2425999939441681,1027.4,64.5,99510,0.0,0,31.68,15% converted — GI 30% / FF 0%
15,30,10,60,2314,771,4629,73.76000213623047,26.24,326.0,0.2974,0.1,0.24969999492168427,1626.5,64.8,99951,1.968,984,32.54,15% converted — GI 30% / FF 10%
15,30,20,50,2314,1542,3858,73.54000091552734,26.46,319.7,0.3073,0.1,0.2567000091075897,2225.6,65.0,100250,3.937,1968,33.39,15% converted — GI 30% / FF 20%
15,30,30,40,2314,2314,3086,73.31999969482422,26.68,313.6,0.3173,0.2,0.2637999951839447,2825.4,65.1,100449,5.908,2954,34.25,15% converted — GI 30% / FF 30%
15,30,40,30,2314,3085,2315,73.0999984741211,26.9,307.5,0.3272,0.2,0.27090001106262207,3424.5,65.3,100699,7.876,3938,35.1,15% converted — GI 30% / FF 40%
15,30,50,20,2314,3857,1543,72.87999725341797,27.12,301.5,0.3372,0.3,0.27799999713897705,4024.3,65.4,100807,9.847,4923,35.96,15% converted — GI 30% / FF 50%
15,30,60,10,2314,4628,772,72.66000366210938,27.34,295.5,0.3471,0.3,0.2849999964237213,4623.4,65.4,100926,11.815,5907,36.82,15% converted — GI 30% / FF 60%
15,30,70,0,2314,5399,1,72.43000030517578,27.57,289.4,0.357,0.3,0.2921000123023987,5222.4,65.4,100933,13.784,6892,37.67,15% converted — GI 30% / FF 70%
15,40,0,60,3085,0,4629,72.95999908447266,27.04,303.6,0.2979,0.1,0.249099999666214,1369.7,64.8,99951,0.0,0,39.38,15% converted — GI 40% / FF 0%
15,40,10,50,3085,771,3858,72.75,27.25,297.9,0.3079,0.1,0.25619998574256897,1968.8,65.0,100250,1.968,984,40.24,15% converted — GI 40% / FF 10%
15,40,20,40,3085,1542,3087,72.5199966430664,27.48,291.8,0.3178,0.2,0.26330000162124634,2567.9,65.1,100449,3.937,1968,41.09,15% converted — GI 40% / FF 20%
15,40,30,30,3085,2314,2315,72.30000305175781,27.7,285.9,0.3277,0.2,0.2703000009059906,3167.7,65.3,100699,5.908,2954,41.95,15% converted — GI 40% / FF 30%
15,40,40,20,3085,3085,1544,72.08000183105469,27.92,280.2,0.3377,0.3,0.2773999869823456,3766.8,65.4,100807,7.876,3938,42.81,15% converted — GI 40% / FF 40%
15,40,50,10,3085,3857,772,71.86000061035156,28.14,274.5,0.3476,0.3,0.28450000286102295,4366.6,65.4,100926,9.847,4923,43.66,15% converted — GI 40% / FF 50%
15,40,60,0,3085,4628,1,71.62999725341797,28.37,268.6,0.3575,0.3,0.29159998893737793,4965.7,65.4,100933,11.815,5907,44.52,15% converted — GI 40% / FF 60%
15,50,0,50,3857,0,3857,71.94000244140625,28.06,276.5,0.3084,0.1,0.2556999921798706,1712.5,65.0,100250,0.0,0,47.09,15% converted — GI 50% / FF 0%
15,50,10,40,3857,771,3086,71.72000122070312,28.28,270.9,0.3183,0.2,0.26269999146461487,2311.6,65.1,100449,1.968,984,47.95,15% converted — GI 50% / FF 10%
15,50,20,30,3857,1542,2315,71.5,28.5,265.3,0.3283,0.2,0.26980000734329224,2910.6,65.3,100699,3.937,1968,48.81,15% converted — GI 50% / FF 20%
15,50,30,20,3857,2314,1543,71.27999877929688,28.72,259.8,0.3382,0.3,0.2768999934196472,3510.5,65.4,100807,5.908,2954,49.66,15% converted — GI 50% / FF 30%
15,50,40,10,3857,3085,772,71.05999755859375,28.94,254.3,0.3481,0.3,0.2840000092983246,4109.6,65.4,100926,7.876,3938,50.52,15% converted — GI 50% / FF 40%
15,50,50,0,3857,3857,0,70.83000183105469,29.17,248.7,0.3581,0.3,0.29100000858306885,4709.4,65.4,100933,9.847,4923,51.38,15% converted — GI 50% / FF 50%
15,60,0,40,4628,0,3086,70.93000030517578,29.07,251.1,0.3189,0.2,0.2621999979019165,2054.8,65.1,100449,0.0,0,54.8,15% converted — GI 60% / FF 0%
15,60,10,30,4628,771,2315,70.70999908447266,29.29,245.8,0.3288,0.2,0.26930001378059387,2653.9,65.3,100699,1.968,984,55.65,15% converted — GI 60% / FF 10%
15,60,20,20,4628,1542,1544,70.48999786376953,29.51,240.5,0.3387,0.3,0.27630001306533813,3253.0,65.4,100807,3.937,1968,56.51,15% converted — GI 60% / FF 20%
15,60,30,10,4628,2314,772,70.2699966430664,29.73,235.2,0.3486,0.3,0.2833999991416931,3852.8,65.4,100926,5.908,2954,57.36,15% converted — GI 60% / FF 30%
