pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2_yr,avoided_carbon_cost_usd,nature_access_pct,nature_quality_score,people_with_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,scenario_name
5,40,50,10,16809,21012,4203,76.11000061035156,23.89,9884.8,0.29350000619888306,0.0,0.0,0.0,0.42969998717308044,23832.4,4528156.0,100.0,1.0,1906323,2845.9,20995851.0,53.74,26870,238.32,5% converted — GI 40% / FF 50%
5,40,60,0,16809,25214,1,76.08000183105469,23.92,9860.8,0.29440000653266907,0.0,0.0,0.0,0.43050000071525574,27103.2,5149608.0,100.0,1.0,1906323,3243.2,23927346.0,64.487,32243,242.99,5% converted — GI 40% / FF 60%
5,50,0,50,21012,0,21012,76.11000061035156,23.89,9884.8,0.2897000014781952,0.0,0.0,0.0,0.42649999260902405,9346.1,1775759.0,100.0,1.0,1906323,1194.1,8810185.0,0.0,0,257.02,5% converted — GI 50% / FF 0%
5,50,10,40,21012,4202,16810,76.08000183105469,23.92,9860.8,0.2906999886035919,0.0,0.0,0.0,0.42730000615119934,12617.0,2397230.0,100.0,1.0,1906323,1604.0,11833814.0,10.747,5373,261.69,5% converted — GI 50% / FF 10%
5,50,20,30,21012,8404,12608,76.05999755859375,23.94,9844.9,0.29159998893737793,0.0,0.0,0.0,0.42809998989105225,15887.8,3018682.0,100.0,1.0,1906323,2011.8,14842434.0,21.494,10747,266.36,5% converted — GI 50% / FF 20%
5,50,30,20,21012,12607,8405,76.04000091552734,23.96,9828.9,0.29249998927116394,0.0,0.0,0.0,0.42890000343322754,19159.4,3640286.0,100.0,1.0,1906323,2410.4,17783456.0,32.244,16122,271.04,5% converted — GI 50% / FF 30%
5,50,40,10,21012,16809,4203,76.01000213623047,23.99,9805.0,0.29350000619888306,0.0,0.0,0.0,0.42969998717308044,22430.3,4261757.0,100.0,1.0,1906323,2815.6,20772278.0,42.991,21495,275.71,5% converted — GI 50% / FF 40%
5,50,50,0,21012,21012,0,75.98999786376953,24.01,9789.1,0.29440000653266907,0.0,0.0,0.0,0.43050000071525574,25701.9,4883361.0,100.0,1.0,1906323,3213.0,23704485.0,53.74,26870,280.38,5% converted — GI 50% / FF 50%
5,60,0,40,25214,0,16810,75.98999786376953,24.01,9789.1,0.2906999886035919,0.0,0.0,0.0,0.42719998955726624,11215.2,2130888.0,100.0,1.0,1906323,1572.5,11601313.0,0.0,0,299.07,5% converted — GI 60% / FF 0%
5,60,10,30,25214,4202,12608,75.97000122070312,24.03,9773.2,0.29159998893737793,0.0,0.0,0.0,0.42800000309944153,14486.0,2752340.0,100.0,1.0,1906323,1980.3,14610073.0,10.747,5373,303.75,5% converted — GI 60% / FF 10%
5,60,20,20,25214,8404,8406,75.94999694824219,24.05,9757.3,0.29260000586509705,0.0,0.0,0.0,0.42879998683929443,17756.9,3373811.0,100.0,1.0,1906323,2378.8,17550313.0,21.494,10747,308.42,5% converted — GI 60% / FF 20%
5,60,30,10,25214,12607,4203,75.91999816894531,24.08,9733.5,0.29350000619888306,0.0,0.0,0.0,0.4296000003814697,21028.5,3995415.0,100.0,1.0,1906323,2784.1,20540192.0,32.244,16122,313.09,5% converted — GI 60% / FF 30%
5,60,40,0,25214,16809,1,75.9000015258789,24.1,9717.7,0.29440000653266907,0.0,0.0,0.0,0.430400013923645,24299.3,4616867.0,100.0,1.0,1906323,3181.5,23471956.0,42.991,21495,317.76,5% converted — GI 60% / FF 40%
5,70,0,30,29416,0,12608,75.87999725341797,24.12,9701.9,0.29170000553131104,0.0,0.0,0.0,0.4278999865055084,13084.2,2485998.0,100.0,1.0,1906323,1948.9,14378715.0,0.0,0,341.13,5% converted — GI 70% / FF 0%
5,70,10,20,29416,4202,8406,75.8499984741211,24.15,9678.2,0.29260000586509705,0.0,0.0,0.0,0.42879998683929443,16355.1,3107469.0,100.0,1.0,1906323,2347.5,17319095.0,10.747,5373,345.8,5% converted — GI 70% / FF 10%
5,70,20,10,29416,8404,4204,75.83000183105469,24.17,9662.4,0.29350000619888306,0.0,0.0,0.0,0.4296000003814697,19625.9,3728921.0,100.0,1.0,1906323,2752.7,20308859.0,21.494,10747,350.47,5% converted — GI 70% / FF 20%
5,70,30,0,29416,12607,1,75.80999755859375,24.19,9646.6,0.2944999933242798,0.0,0.0,0.0,0.430400013923645,22897.5,4350525.0,100.0,1.0,1906323,3150.2,23241013.0,32.244,16122,355.14,5% converted — GI 70% / FF 30%
5,80,0,20,33619,0,8405,75.76000213623047,24.24,9607.3,0.29260000586509705,0.0,0.0,0.0,0.4287000000476837,14953.7,2841203.0,100.0,1.0,1906323,2317.0,17093842.0,0.0,0,383.19,5% converted — GI 80% / FF 0%
5,80,10,10,33619,4202,4203,75.73999786376953,24.26,9591.6,0.2935999929904938,0.0,0.0,0.0,0.429500013589859,18224.6,3462674.0,100.0,1.0,1906323,2722.1,20083079.0,10.747,5373,387.86,5% converted — GI 80% / FF 10%
5,80,20,0,33619,8404,1,75.70999908447266,24.29,9568.0,0.2944999933242798,0.0,0.0,0.0,0.4302999973297119,21495.4,4084126.0,100.0,1.0,1906323,3119.6,23015113.0,21.494,10747,392.53,5% converted — GI 80% / FF 20%
5,90,0,10,37821,0,4203,75.6500015258789,24.35,9521.1,0.2935999929904938,0.0,0.0,0.0,0.4293999969959259,16822.8,3196332.0,100.0,1.0,1906323,2691.0,19853222.0,0.0,0,425.24,5% converted — GI 90% / FF 0%
5,90,10,0,37821,4202,1,75.62000274658203,24.38,9497.6,0.2944999933242798,0.0,0.0,0.0,0.4302000105381012,20093.6,3817784.0,100.0,1.0,1906323,3088.4,22785391.0,10.747,5373,429.92,5% converted — GI 90% / FF 10%
5,100,0,0,42024,0,0,75.52999877929688,24.47,9427.5,0.2946000099182129,0.0,0.0,0.0,0.4302000105381012,18692.3,3551537.0,100.0,1.0,1906323,3058.0,22560458.0,0.0,0,467.31,5% converted — GI 100% / FF 0%
10,0,0,100,0,0,84048,76.83000183105469,23.17,10471.4,0.2831999957561493,-0.0,0.0,0.0,0.4212999939918518,0.0,0.0,100.0,0.932,1775832,-1289.2,-9512345.0,0.0,0,93.46,10% converted — GI 0% / FF 0%
10,0,10,90,0,8404,75644,76.79000091552734,23.21,10438.3,0.2851000130176544,-0.0,0.0,0.0,0.42289999127388,6541.7,1242923.0,100.0,1.0,1906322,-480.1,-3542342.0,21.494,10747,102.81,10% converted — GI 0% / FF 10%
10,0,20,80,0,16809,67239,76.73999786376953,23.26,10396.9,0.28700000047683716,0.0,0.0,0.0,0.4244999885559082,13084.1,2485979.0,100.0,1.0,1906323,321.0,2368644.0,42.991,21495,112.15,10% converted — GI 0% / FF 20%
10,0,30,70,0,25214,58834,76.69000244140625,23.31,10355.7,0.2888000011444092,0.0,0.0,0.0,0.4260999858379364,19626.6,3729054.0,100.0,1.0,1906323,1119.1,8256261.0,64.487,32243,121.5,10% converted — GI 0% / FF 30%
10,0,40,60,0,33619,50429,76.6500015258789,23.35,10322.8,0.2906999886035919,0.0,0.0,0.0,0.427700012922287,26169.0,4972110.0,100.0,1.0,1906323,1927.8,14222970.0,85.984,42992,130.85,10% converted — GI 0% / FF 40%
10,0,50,50,0,42024,42024,76.5999984741211,23.4,10281.7,0.29260000586509705,0.0,0.0,0.0,0.4293000102043152,32711.5,6215185.0,100.0,1.0,1906323,2740.4,20217916.0,107.481,53740,140.19,10% converted — GI 0% / FF 50%
10,0,60,40,0,50428,33620,76.55999755859375,23.44,10248.9,0.2944999933242798,0.0,0.0,0.0,0.4309000074863434,39253.2,7458108.0,100.0,1.0,1906323,3538.6,26106273.0,128.975,64487,149.54,10% converted — GI 0% / FF 60%
10,0,70,30,0,58833,25215,76.51000213623047,23.49,10208.1,0.2962999939918518,0.0,0.0,0.0,0.4325999915599823,45795.6,8701164.0,100.0,1.0,1906323,4327.5,31926315.0,150.471,75235,158.88,10% converted — GI 0% / FF 70%
10,0,80,20,0,67238,16810,76.45999908447266,23.54,10167.3,0.29820001125335693,0.0,0.0,0.0,0.4341999888420105,52338.1,9944239.0,100.0,1.0,1906323,5128.3,37833573.0,171.968,85984,168.23,10% converted — GI 0% / FF 80%
10,0,90,10,0,75643,8405,76.41999816894531,23.58,10134.8,0.3000999987125397,0.0,0.0,0.0,0.4357999861240387,58880.5,11187295.0,100.0,1.0,1906323,5930.7,43752078.0,193.465,96732,177.58,10% converted — GI 0% / FF 90%
10,0,100,0,0,84048,0,76.37000274658203,23.63,10094.2,0.3018999993801117,0.1,0.0,0.0,0.4374000132083893,65423.0,12430370.0,100.0,1.0,1906323,6729.2,49642092.0,214.961,107480,186.92,10% converted — GI 0% / FF 100%
10,10,0,90,8404,0,75644,76.5999984741211,23.4,10281.7,0.28519999980926514,-0.0,0.0,0.0,0.4228000044822693,3738.1,710239.0,100.0,1.0,1906322,-542.3,-4001277.0,0.0,0,177.57,10% converted — GI 10% / FF 0%
10,10,10,80,8404,8404,67240,76.55999755859375,23.44,10248.9,0.28700000047683716,0.0,0.0,0.0,0.4244000017642975,10279.8,1953162.0,100.0,1.0,1906323,258.9,1909913.0,21.494,10747,186.91,10% converted — GI 10% / FF 10%
10,10,20,70,8404,16809,58835,76.51000213623047,23.49,10208.1,0.2888999879360199,0.0,0.0,0.0,0.4259999990463257,16822.2,3196218.0,100.0,1.0,1906323,1056.8,7797153.0,42.991,21495,196.26,10% converted — GI 10% / FF 20%
10,10,30,60,8404,25214,50430,76.45999908447266,23.54,10167.3,0.290800005197525,0.0,0.0,0.0,0.4275999963283539,23364.7,4439293.0,100.0,1.0,1906323,1865.6,13764193.0,64.487,32243,205.61,10% converted — GI 10% / FF 30%
10,10,40,50,8404,33619,42025,76.41999816894531,23.58,10134.8,0.29269999265670776,0.0,0.0,0.0,0.4291999936103821,29907.1,5682349.0,100.0,1.0,1906323,2678.5,19761087.0,85.984,42992,214.95,10% converted — GI 10% / FF 40%
10,10,50,40,8404,42024,33620,76.37000274658203,23.63,10094.2,0.2944999933242798,0.0,0.0,0.0,0.4307999908924103,36449.6,6925424.0,100.0,1.0,1906323,3476.8,25650075.0,107.481,53740,224.3,10% converted — GI 10% / FF 50%
10,10,60,30,8404,50428,25216,76.31999969482422,23.68,10053.7,0.2964000105857849,0.0,0.0,0.0,0.4323999881744385,42991.3,8168347.0,100.0,1.0,1906323,4265.6,31469165.0,128.975,64487,233.64,10% converted — GI 10% / FF 60%
10,10,70,20,8404,58833,16811,76.27999877929688,23.72,10021.4,0.29829999804496765,0.0,0.0,0.0,0.4339999854564667,49533.7,9411403.0,100.0,1.0,1906323,5066.5,37377104.0,150.471,75235,242.99,10% converted — GI 10% / FF 70%
10,10,80,10,8404,67238,8406,76.2300033569336,23.77,9981.1,0.3000999987125397,0.0,0.0,0.0,0.43560001254081726,56076.2,10654478.0,100.0,1.0,1906323,5868.9,43296595.0,171.968,85984,252.34,10% converted — GI 10% / FF 80%
10,10,90,0,8404,75643,1,76.19000244140625,23.81,9948.9,0.3019999861717224,0.1,0.0,0.0,0.4372999966144562,62618.6,11897534.0,100.0,1.0,1906323,6667.5,49187484.0,193.465,96732,261.68,10% converted — GI 10% / FF 90%
10,20,0,80,16809,0,67239,76.37000274658203,23.63,10094.2,0.2870999872684479,0.0,0.0,0.0,0.4242999851703644,7476.6,1420554.0,100.0,1.0,1906323,197.3,1455816.0,0.0,0,261.69,10% converted — GI 20% / FF 0%
10,20,10,70,16809,8404,58835,76.33000183105469,23.67,10061.8,0.289000004529953,0.0,0.0,0.0,0.42590001225471497,14018.3,2663477.0,100.0,1.0,1906323,995.3,7343255.0,21.494,10747,271.03,10% converted — GI 20% / FF 10%
10,20,20,60,16809,16809,50430,76.27999877929688,23.72,10021.4,0.290800005197525,0.0,0.0,0.0,0.42750000953674316,20560.8,3906552.0,100.0,1.0,1906323,1804.2,13310845.0,42.991,21495,280.38,10% converted — GI 20% / FF 20%
10,20,30,50,16809,25214,42025,76.2300033569336,23.77,9981.1,0.29269999265670776,0.0,0.0,0.0,0.42910000681877136,27103.2,5149608.0,100.0,1.0,1906323,2617.1,19308286.0,64.487,32243,289.72,10% converted — GI 20% / FF 30%
10,20,40,40,16809,33619,33620,76.19000244140625,23.81,9948.9,0.2946000099182129,0.0,0.0,0.0,0.43070000410079956,33645.7,6392683.0,100.0,1.0,1906323,3415.5,25197815.0,85.984,42992,299.07,10% converted — GI 20% / FF 40%
10,20,50,30,16809,42024,25215,76.13999938964844,23.86,9908.8,0.2964000105857849,0.0,0.0,0.0,0.43230000138282776,40188.1,7635739.0,100.0,1.0,1906323,4204.5,31018931.0,107.481,53740,308.42,10% converted — GI 20% / FF 50%
10,20,60,20,16809,50428,16811,76.08999633789062,23.91,9868.8,0.29829999804496765,0.0,0.0,0.0,0.43389999866485596,46729.8,8878662.0,100.0,1.0,1906323,5005.3,36925918.0,128.975,64487,317.76,10% converted — GI 20% / FF 60%
10,20,70,10,16809,58833,8406,76.05000305175781,23.95,9836.9,0.3001999855041504,0.1,0.0,0.0,0.43549999594688416,53272.3,10121737.0,100.0,1.0,1906323,5807.8,42845952.0,150.471,75235,327.11,10% converted — GI 20% / FF 70%
10,20,80,0,16809,67238,1,76.0,24.0,9797.1,0.3021000027656555,0.1,0.0,0.0,0.43709999322891235,59814.7,11364793.0,100.0,1.0,1906323,6606.5,48737380.0,171.968,85984,336.45,10% converted — GI 20% / FF 80%
10,30,0,70,25214,0,58834,76.13999938964844,23.86,9908.8,0.289000004529953,0.0,0.0,0.0,0.42579999566078186,11215.2,2130888.0,100.0,1.0,1906323,934.1,6891833.0,0.0,0,345.8,10% converted — GI 30% / FF 0%
10,30,10,60,25214,8404,50430,76.08999633789062,23.91,9868.8,0.29089999198913574,0.0,0.0,0.0,0.42739999294281006,17756.9,3373811.0,100.0,1.0,1906323,1742.9,12858707.0,21.494,10747,355.15,10% converted — GI 30% / FF 10%
10,30,20,50,25214,16809,42025,76.05000305175781,23.95,9836.9,0.29280000925064087,0.0,0.0,0.0,0.42899999022483826,24299.3,4616867.0,100.0,1.0,1906323,2555.9,18856697.0,42.991,21495,364.49,10% converted — GI 30% / FF 20%
10,30,30,40,25214,25214,33620,76.0,24.0,9797.1,0.2946000099182129,0.0,0.0,0.0,0.43059998750686646,30841.8,5859942.0,100.0,1.0,1906323,3354.3,24746761.0,64.487,32243,373.84,10% converted — GI 30% / FF 30%
10,30,40,30,25214,33619,25215,75.95999908447266,24.04,9765.3,0.29649999737739563,0.0,0.0,0.0,0.43220001459121704,37384.2,7102998.0,100.0,1.0,1906323,4143.5,30568412.0,85.984,42992,383.19,10% converted — GI 30% / FF 40%
10,30,50,20,25214,42024,16810,75.91000366210938,24.09,9725.6,0.29840001463890076,0.0,0.0,0.0,0.43380001187324524,43926.7,8346073.0,100.0,1.0,1906323,4944.5,36477289.0,107.481,53740,392.53,10% converted — GI 30% / FF 50%
10,30,60,10,25214,50428,8406,75.86000061035156,24.14,9686.1,0.3003000020980835,0.1,0.0,0.0,0.43540000915527344,50468.3,9588977.0,100.0,1.0,1906323,5746.9,42396512.0,128.975,64487,401.88,10% converted — GI 30% / FF 60%
10,30,70,0,25214,58833,1,75.81999969482422,24.18,9654.5,0.3021000027656555,0.1,0.0,0.0,0.43700000643730164,57010.8,10832052.0,100.0,1.0,1906323,6545.7,48288481.0,150.471,75235,411.23,10% converted — GI 30% / FF 70%
10,40,0,60,33619,0,50429,75.91000366210938,24.09,9725.6,0.29089999198913574,0.0,0.0,0.0,0.42719998955726624,14953.7,2841203.0,100.0,1.0,1906323,1680.9,12401388.0,0.0,0,429.92,10% converted — GI 40% / FF 0%
10,40,10,50,33619,8404,42025,75.86000061035156,24.14,9686.1,0.29280000925064087,0.0,0.0,0.0,0.42879998683929443,21495.4,4084126.0,100.0,1.0,1906323,2493.8,18398452.0,21.494,10747,439.27,10% converted — GI 40% / FF 10%
10,40,20,40,33619,16809,33620,75.81999969482422,24.18,9654.5,0.2946999967098236,0.0,0.0,0.0,0.43050000071525574,28037.9,5327201.0,100.0,1.0,1906323,3292.3,24289062.0,42.991,21495,448.61,10% converted — GI 40% / FF 20%
10,40,30,30,33619,25214,25215,75.7699966430664,24.23,9615.1,0.29660001397132874,0.0,0.0,0.0,0.43209999799728394,34580.3,6570257.0,100.0,1.0,1906323,4081.5,30111256.0,64.487,32243,457.96,10% converted — GI 40% / FF 30%
10,40,40,20,33619,33619,16810,75.72000122070312,24.28,9575.9,0.29840001463890076,0.0,0.0,0.0,0.43369999527931213,41122.8,7813332.0,100.0,1.0,1906323,4882.6,36020680.0,85.984,42992,467.3,10% converted — GI 40% / FF 40%
10,40,50,10,33619,42024,8405,75.68000030517578,24.32,9544.5,0.3003000020980835,0.1,0.0,0.0,0.43529999256134033,47665.2,9056388.0,100.0,1.0,1906323,5685.2,41941361.0,107.481,53740,476.65,10% converted — GI 40% / FF 50%
10,40,60,0,33619,50428,1,75.62999725341797,24.37,9505.4,0.30219998955726624,0.1,0.0,0.0,0.43689998984336853,54206.9,10299311.0,100.0,1.0,1906323,6483.9,47832966.0,128.975,64487,486.0,10% converted — GI 40% / FF 60%
10,50,0,50,42024,0,42024,75.68000030517578,24.32,9544.5,0.2928999960422516,0.0,0.0,0.0,0.4287000000476837,18692.3,3551537.0,100.0,1.0,1906323,2431.3,17937521.0,0.0,0,514.04,10% converted — GI 50% / FF 0%
10,50,10,40,42024,8404,33620,75.62999725341797,24.37,9505.4,0.2946999967098236,0.0,0.0,0.0,0.4302999973297119,25233.9,4794441.0,100.0,1.0,1906323,3229.9,23828590.0,21.494,10747,523.38,10% converted — GI 50% / FF 10%
10,50,20,30,42024,16809,25215,75.58999633789062,24.41,9474.2,0.29660001397132874,0.0,0.0,0.0,0.4318999946117401,31776.4,6037516.0,100.0,1.0,1906323,4019.2,29651324.0,42.991,21495,532.73,10% converted — GI 50% / FF 20%
10,50,30,20,42024,25214,16810,75.54000091552734,24.46,9435.3,0.2985000014305115,0.0,0.0,0.0,0.4334999918937683,38318.9,7280591.0,100.0,1.0,1906323,4820.3,35561298.0,64.487,32243,542.08,10% converted — GI 50% / FF 30%
10,50,40,10,42024,33619,8405,75.48999786376953,24.51,9396.5,0.3003999888896942,0.1,0.0,0.0,0.4352000057697296,44861.3,8523647.0,100.0,1.0,1906323,5623.0,41482530.0,85.984,42992,551.42,10% converted — GI 50% / FF 40%
10,50,50,0,42024,42024,0,75.44999694824219,24.55,9365.5,0.30219998955726624,0.1,0.0,0.0,0.4368000030517578,51403.8,9766722.0,100.0,1.0,1906323,6421.9,47375259.0,107.481,53740,560.77,10% converted — GI 50% / FF 50%
10,60,0,40,50428,0,33620,75.44999694824219,24.55,9365.5,0.2948000133037567,0.0,0.0,0.0,0.4302000105381012,22430.4,4261776.0,100.0,1.0,1906323,3168.5,23375721.0,0.0,0,598.14,10% converted — GI 60% / FF 0%
10,60,10,30,50428,8404,25216,75.4000015258789,24.6,9326.9,0.29670000076293945,0.0,0.0,0.0,0.4318000078201294,28972.0,5504680.0,100.0,1.0,1906323,3957.6,29197497.0,21.494,10747,607.49,10% converted — GI 60% / FF 10%
10,60,20,20,50428,16809,16811,75.3499984741211,24.65,9288.4,0.2985000014305115,0.0,0.0,0.0,0.4334000051021576,35514.5,6747755.0,100.0,1.0,1906323,4758.9,35108153.0,42.991,21495,616.84,10% converted — GI 60% / FF 20%
10,60,30,10,50428,25214,8406,75.30999755859375,24.69,9257.6,0.3003999888896942,0.1,0.0,0.0,0.4350000023841858,42057.0,7990830.0,100.0,1.0,1906323,5561.7,41030364.0,64.487,32243,626.18,10% converted — GI 60% / FF 30%
10,60,40,0,50428,33619,1,75.26000213623047,24.74,9219.2,0.30230000615119934,0.1,0.0,0.0,0.436599999666214,48599.4,9233886.0,100.0,1.0,1906323,6360.7,46923968.0,85.984,42992,635.53,10% converted — GI 60% / FF 40%
10,70,0,30,58833,0,25215,75.22000122070312,24.78,9188.6,0.29670000076293945,0.0,0.0,0.0,0.4316999912261963,26168.9,4972091.0,100.0,1.0,1906323,3897.2,28751331.0,0.0,0,682.26,10% converted — GI 70% / FF 0%
10,70,10,20,58833,8404,16811,75.16999816894531,24.83,9150.4,0.2985999882221222,0.0,0.0,0.0,0.4332999885082245,32710.6,6215014.0,100.0,1.0,1906323,4698.3,34661027.0,21.494,10747,691.61,10% converted — GI 70% / FF 10%
10,70,20,10,58833,16809,8406,75.12000274658203,24.88,9112.4,0.3005000054836273,0.1,0.0,0.0,0.4348999857902527,39253.0,7458070.0,100.0,1.0,1906323,5501.2,40583772.0,42.991,21495,700.95,10% converted — GI 70% / FF 20%
10,70,30,0,58833,25214,1,75.08000183105469,24.92,9082.0,0.30230000615119934,0.1,0.0,0.0,0.43650001287460327,45795.5,8701145.0,100.0,1.0,1906323,6300.2,46477912.0,64.487,32243,710.3,10% converted — GI 70% / FF 30%
10,80,0,20,67238,0,16810,74.98999786376953,25.01,9013.8,0.2987000048160553,0.0,0.0,0.0,0.43320000171661377,29907.5,5682425.0,100.0,1.0,1906323,4636.8,34207972.0,0.0,0,766.38,10% converted — GI 80% / FF 0%
10,80,10,10,67238,8404,8406,74.94000244140625,25.06,8976.1,0.3005000054836273,0.1,0.0,0.0,0.43479999899864197,36449.1,6925329.0,100.0,1.0,1906323,5439.6,40129908.0,21.494,10747,775.72,10% converted — GI 80% / FF 10%
10,80,20,0,67238,16809,1,74.88999938964844,25.11,8938.4,0.30239999294281006,0.1,0.0,0.0,0.43639999628067017,42991.6,8168404.0,100.0,1.0,1906323,6238.8,46024590.0,42.991,21495,785.07,10% converted — GI 80% / FF 20%
10,90,0,10,75643,0,8405,74.75,25.25,8833.5,0.30059999227523804,0.1,0.0,0.0,0.43470001220703125,33646.0,6392740.0,100.0,1.0,1906323,5378.0,39675513.0,0.0,0,850.5,10% converted — GI 90% / FF 0%
10,90,10,0,75643,8404,1,74.70999908447266,25.29,8803.7,0.30239999294281006,0.1,0.0,0.0,0.43630000948905945,40187.7,7635663.0,100.0,1.0,1906323,6177.1,45569825.0,21.494,10747,859.84,10% converted — GI 90% / FF 10%
10,100,0,0,84048,0,0,74.5199966430664,25.48,8662.9,0.30250000953674316,0.1,0.0,0.0,0.4361000061035156,37384.6,7103074.0,100.0,1.0,1906323,6115.7,45117240.0,0.0,0,934.61,10% converted — GI 100% / FF 0%
15,0,0,100,0,0,126073,76.9800033569336,23.02,10596.3,0.2815000116825104,-0.0,0.0,0.0,0.4198000133037567,0.0,0.0,100.0,0.932,1775832,-1942.2,-14330092.0,0.0,0,140.19,15% converted — GI 0% / FF 0%
15,0,10,90,0,12607,113466,76.91000366210938,23.09,10537.9,0.28439998626708984,-0.0,0.0,0.0,0.4223000109195709,9813.3,1864527.0,100.0,1.0,1906322,-726.5,-5360080.0,32.244,16122,154.21,15% converted — GI 0% / FF 10%
15,0,20,80,0,25214,100859,76.83999633789062,23.16,10479.7,0.287200003862381,0.0,0.0,0.0,0.424699991941452,19626.6,3729054.0,100.0,1.0,1906322,472.0,3482530.0,64.487,32243,168.23,15% converted — GI 0% / FF 20%
15,0,30,70,0,37821,88252,76.7699966430664,23.23,10421.7,0.28999999165534973,0.0,0.0,0.0,0.4271000027656555,29439.9,5593581.0,100.0,1.0,1906322,1678.9,12386456.0,96.731,48365,182.25,15% converted — GI 0% / FF 30%
15,0,40,60,0,50429,75644,76.69999694824219,23.3,10363.9,0.29280000925064087,0.0,0.0,0.0,0.429500013589859,39253.9,7458241.0,100.0,1.0,1906322,2877.3,21227380.0,128.977,64488,196.27,15% converted — GI 0% / FF 40%
15,0,50,50,0,63036,63037,76.63999938964844,23.36,10314.6,0.2955999970436096,0.0,0.0,0.0,0.4318999946117401,49067.2,9322768.0,100.0,1.0,1906323,4070.5,30029813.0,161.221,80610,210.29,15% converted — GI 0% / FF 50%
15,0,60,40,0,75643,50430,76.56999969482422,23.43,10257.1,0.29840001463890076,0.0,0.0,0.0,0.4343000054359436,58880.5,11187295.0,100.0,1.0,1906323,5273.2,38902449.0,193.465,96732,224.31,15% converted — GI 0% / FF 60%
15,0,70,30,0,88251,37822,76.5,23.5,10199.9,0.3012000024318695,0.1,0.0,0.0,0.4366999864578247,68694.6,13051974.0,100.0,1.0,1906323,6475.2,47768300.0,225.711,112855,238.33,15% converted — GI 0% / FF 70%
15,0,80,20,0,100858,25215,76.43000030517578,23.57,10142.9,0.30399999022483826,0.1,0.0,0.0,0.4390999972820282,78507.9,14916501.0,100.0,1.0,1906323,7661.5,56519178.0,257.954,128977,252.35,15% converted — GI 0% / FF 80%
15,0,90,10,0,113465,12608,76.36000061035156,23.64,10086.1,0.3068000078201294,0.1,0.0,0.0,0.4415000081062317,88321.2,16781028.0,100.0,1.0,1906323,8862.2,65375236.0,290.198,145099,266.37,15% converted — GI 0% / FF 90%
15,0,100,0,0,126073,0,76.29000091552734,23.71,10029.5,0.30959999561309814,0.1,0.0,0.0,0.4440000057220459,98135.2,18645688.0,100.0,1.0,1906323,10051.5,74146851.0,322.444,161222,280.39,15% converted — GI 0% / FF 100%
15,10,0,90,12607,0,113466,76.63999938964844,23.36,10314.6,0.28439998626708984,-0.0,0.0,0.0,0.4221000075340271,5607.6,1065444.0,100.0,1.0,1906322,-819.9,-6049442.0,0.0,0,266.36,15% converted — GI 10% / FF 0%
15,10,10,80,12607,12607,100859,76.56999969482422,23.43,10257.1,0.287200003862381,0.0,0.0,0.0,0.4244999885559082,15420.9,2929971.0,100.0,1.0,1906322,378.8,2794402.0,32.244,16122,280.38,15% converted — GI 10% / FF 10%
15,10,20,70,12607,25214,88252,76.5,23.5,10199.9,0.29010000824928284,0.0,0.0,0.0,0.4268999993801117,25234.2,4794498.0,100.0,1.0,1906322,1585.8,11699562.0,64.487,32243,294.4,15% converted — GI 10% / FF 20%
15,10,30,60,12607,37821,75645,76.43000030517578,23.57,10142.9,0.2928999960422516,0.0,0.0,0.0,0.4293000102043152,35047.5,6659025.0,100.0,1.0,1906322,2784.3,20541398.0,96.731,48365,308.42,15% converted — GI 10% / FF 30%
15,10,40,50,12607,50429,63037,76.36000061035156,23.64,10086.1,0.2957000136375427,0.0,0.0,0.0,0.4316999912261963,44861.5,8523685.0,100.0,1.0,1906323,3977.7,29345376.0,128.977,64488,322.44,15% converted — GI 10% / FF 40%
15,10,50,40,12607,63036,50430,76.29000091552734,23.71,10029.5,0.2985000014305115,0.0,0.0,0.0,0.4341000020503998,54674.8,10388212.0,100.0,1.0,1906323,5180.6,38219244.0,161.221,80610,336.46,15% converted — GI 10% / FF 50%
15,10,60,30,12607,75643,37823,76.22000122070312,23.78,9973.1,0.3012999892234802,0.1,0.0,0.0,0.43650001287460327,64488.1,12252739.0,100.0,1.0,1906323,6382.7,47085999.0,193.465,96732,350.48,15% converted — GI 10% / FF 60%
15,10,70,20,12607,88251,25215,76.1500015258789,23.85,9916.8,0.30410000681877136,0.1,0.0,0.0,0.4388999938964844,74302.2,14117418.0,100.0,1.0,1906323,7569.2,55838426.0,225.711,112855,364.5,15% converted — GI 10% / FF 70%
15,10,80,10,12607,100858,12608,76.08000183105469,23.92,9860.8,0.3068999946117401,0.1,0.0,0.0,0.4413999915122986,84115.5,15981945.0,100.0,1.0,1906323,8770.1,64695703.0,257.954,128977,378.52,15% converted — GI 10% / FF 80%
15,10,90,0,12607,113465,1,76.01000213623047,23.99,9805.0,0.30970001220703125,0.1,0.0,0.0,0.4438000023365021,93928.7,17846453.0,100.0,1.0,1906323,9959.5,73467967.0,290.198,145099,392.54,15% converted — GI 10% / FF 90%
