pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,nature_quality_score,people_with_nature_access,wellbeing_score,food_mln_lbs,people_fed,total_cost_mln,scenario_name
5,80,20,0,1333,333,1,74.12000274658203,25.88,336.3,0.20180000364780426,0.1,6491262.0,32597.0,0.24469999969005585,850.6,72.8,0.725,111862,0.42,0.85,425,15.54,5% converted — GI 80% / FF 20%
5,90,0,10,1500,0,167,74.0,26.0,332.9,0.20000000298023224,0.1,6961844.0,29151.0,0.24310000240802765,666.0,72.8,0.725,111840,0.419,0.0,0,16.84,5% converted — GI 90% / FF 0%
5,90,10,0,1500,166,1,73.94999694824219,26.05,331.4,0.20180000364780426,0.1,7169454.0,32739.0,0.24459999799728394,795.0,72.8,0.725,111862,0.42,0.424,212,17.02,5% converted — GI 90% / FF 10%
5,100,0,0,1667,0,0,73.77999877929688,26.22,326.5,0.20190000534057617,0.1,7847645.0,32846.0,0.24449999630451202,740.1,72.8,0.725,111862,0.42,0.0,0,18.5,5% converted — GI 100% / FF 0%
10,0,0,100,0,0,3335,76.2699966430664,23.73,402.3,0.1808999925851822,-0.0,0.0,0.0,0.2282000035047531,0.0,69.4,0.57,87963,0.346,0.0,0,3.7,10% converted — GI 0% / FF 0%
10,0,10,90,0,333,3002,76.16999816894531,23.83,399.1,0.18449999392032623,-0.0,0.0,7.0,0.23119999468326569,258.7,70.3,0.676,104237,0.39,0.85,425,4.07,10% converted — GI 0% / FF 10%
10,0,20,80,0,667,2668,76.08000183105469,23.92,396.2,0.18809999525547028,0.0,0.0,4888.0,0.23430000245571136,518.3,72.0,0.709,109288,0.406,1.703,851,4.44,10% converted — GI 0% / FF 20%
10,0,30,70,0,1000,2335,75.9800033569336,24.02,393.0,0.19169999659061432,0.0,0.0,9802.0,0.23729999363422394,777.0,73.0,0.727,112125,0.415,2.553,1276,4.81,10% converted — GI 0% / FF 30%
10,0,40,60,0,1334,2001,75.87999725341797,24.12,389.8,0.19529999792575836,0.0,0.0,17392.0,0.24040000140666962,1036.5,73.0,0.727,112136,0.417,3.406,1703,5.18,10% converted — GI 0% / FF 40%
10,0,50,50,0,1667,1668,75.79000091552734,24.21,386.9,0.1988999992609024,0.0,0.0,23530.0,0.2434999942779541,1295.3,73.1,0.729,112378,0.42,4.256,2128,5.55,10% converted — GI 0% / FF 50%
10,0,60,40,0,2001,1334,75.69000244140625,24.31,383.8,0.20250000059604645,0.1,0.0,29347.0,0.24650000035762787,1554.8,73.2,0.73,112552,0.422,5.109,2554,5.92,10% converted — GI 0% / FF 60%
10,0,70,30,0,2334,1001,75.58999633789062,24.41,380.7,0.2061000019311905,0.1,346016.0,38204.0,0.24959999322891235,1813.5,73.2,0.73,112558,0.424,5.959,2979,6.29,10% converted — GI 0% / FF 70%
10,0,80,20,0,2668,667,75.5,24.5,377.8,0.20960000157356262,0.1,747395.0,45600.0,0.2526000142097473,2073.0,73.2,0.73,112652,0.426,6.811,3405,6.66,10% converted — GI 0% / FF 80%
10,0,90,10,0,3001,334,75.4000015258789,24.6,374.7,0.21320000290870667,0.1,1176455.0,52037.0,0.2556999921798706,2331.8,73.4,0.732,112875,0.429,7.662,3831,7.03,10% converted — GI 0% / FF 90%
10,0,100,0,0,3335,0,75.30999755859375,24.69,372.0,0.21690000593662262,0.1,1550152.0,60373.0,0.2587999999523163,2591.3,73.4,0.732,112897,0.431,8.514,4257,7.4,10% converted — GI 0% / FF 100%
10,10,0,90,333,0,3002,75.83000183105469,24.17,388.2,0.18459999561309814,-0.0,0.0,30.0,0.23100000619888306,147.9,70.3,0.676,104237,0.39,0.0,0,7.03,10% converted — GI 10% / FF 0%
10,10,10,80,333,333,2669,75.7300033569336,24.27,385.1,0.1881999969482422,0.0,0.0,5108.0,0.23399999737739563,406.6,72.0,0.709,109288,0.406,0.85,425,7.4,10% converted — GI 10% / FF 10%
10,10,20,70,333,667,2335,75.63999938964844,24.36,382.2,0.19179999828338623,0.0,138406.0,10022.0,0.2371000051498413,666.1,73.0,0.727,112125,0.415,1.703,851,7.77,10% converted — GI 10% / FF 20%
10,10,30,60,333,1000,2002,75.54000091552734,24.46,379.1,0.19539999961853027,0.0,567466.0,17613.0,0.2401999980211258,924.9,73.0,0.727,112136,0.417,2.553,1276,8.14,10% converted — GI 10% / FF 30%
10,10,40,50,333,1334,1668,75.44000244140625,24.56,376.0,0.19900000095367432,0.0,996526.0,23751.0,0.24320000410079956,1184.4,73.1,0.729,112378,0.42,3.406,1703,8.51,10% converted — GI 10% / FF 40%
10,10,50,40,333,1667,1335,75.3499984741211,24.65,373.2,0.20260000228881836,0.1,1384064.0,29568.0,0.24629999697208405,1443.1,73.2,0.73,112552,0.422,4.256,2128,8.88,10% converted — GI 10% / FF 50%
10,10,60,30,333,2001,1001,75.25,24.75,370.1,0.2062000036239624,0.1,1813124.0,38425.0,0.2493000030517578,1702.6,73.2,0.73,112558,0.424,5.109,2554,9.25,10% converted — GI 10% / FF 60%
10,10,70,20,333,2334,668,75.16000366210938,24.84,367.3,0.20970000326633453,0.1,2200662.0,45821.0,0.2524000108242035,1961.4,73.2,0.73,112652,0.426,5.959,2979,9.62,10% converted — GI 10% / FF 70%
10,10,80,10,333,2668,334,75.05999755859375,24.94,364.3,0.21330000460147858,0.1,2615882.0,52257.0,0.2554999887943268,2220.9,73.4,0.732,112875,0.429,6.811,3405,9.99,10% converted — GI 10% / FF 80%
10,10,90,0,333,3001,1,74.95999908447266,25.04,361.2,0.21699999272823334,0.1,3044942.0,60594.0,0.25850000977516174,2479.6,73.4,0.732,112897,0.431,7.662,3831,10.36,10% converted — GI 10% / FF 90%
10,20,0,80,667,0,2668,75.38999938964844,24.61,374.4,0.1882999986410141,0.0,1217977.0,5326.0,0.2337999939918518,296.1,72.0,0.709,109288,0.406,0.0,0,10.37,10% converted — GI 20% / FF 0%
10,20,10,70,667,333,2335,75.30000305175781,24.7,371.6,0.19189999997615814,0.0,1605515.0,10243.0,0.23690000176429749,554.9,73.0,0.727,112125,0.415,0.85,425,10.73,10% converted — GI 20% / FF 10%
10,20,20,60,667,667,2001,75.19999694824219,24.8,368.6,0.19550000131130219,0.0,2020734.0,17833.0,0.23989999294281006,814.4,73.0,0.727,112136,0.417,1.703,851,11.11,10% converted — GI 20% / FF 20%
10,20,30,50,667,1000,1668,75.0999984741211,24.9,365.5,0.19910000264644623,0.0,2449794.0,23971.0,0.24300000071525574,1073.1,73.1,0.729,112378,0.42,2.553,1276,11.48,10% converted — GI 20% / FF 30%
10,20,40,40,667,1334,1334,75.0,25.0,362.5,0.20270000398159027,0.1,2865013.0,29788.0,0.2460000067949295,1332.7,73.2,0.73,112552,0.422,3.406,1703,11.85,10% converted — GI 20% / FF 40%
10,20,50,30,667,1667,1001,74.91000366210938,25.09,359.7,0.20630000531673431,0.1,3252551.0,38645.0,0.249099999666214,1591.4,73.2,0.73,112558,0.424,4.256,2128,12.22,10% converted — GI 20% / FF 50%
10,20,60,20,667,2001,667,74.80999755859375,25.19,356.7,0.20980000495910645,0.1,3667771.0,46041.0,0.25220000743865967,1850.9,73.2,0.73,112652,0.426,5.109,2554,12.59,10% converted — GI 20% / FF 60%
10,20,70,10,667,2334,334,74.70999908447266,25.29,353.7,0.2134999930858612,0.1,4082990.0,52478.0,0.25519999861717224,2109.7,73.4,0.732,112875,0.429,5.959,2979,12.96,10% converted — GI 20% / FF 70%
10,20,80,0,667,2668,0,74.62000274658203,25.38,351.0,0.21709999442100525,0.1,4456688.0,60814.0,0.2583000063896179,2369.2,73.4,0.732,112897,0.431,6.811,3405,13.33,10% converted — GI 20% / FF 80%
10,30,0,70,1000,0,2335,74.94999694824219,25.05,360.9,0.19200000166893005,0.0,3086464.0,10390.0,0.23659999668598175,444.0,73.0,0.727,112125,0.415,0.0,0,13.69,10% converted — GI 30% / FF 0%
10,30,10,60,1000,333,2002,74.8499984741211,25.15,357.9,0.1956000030040741,0.0,3501683.0,17980.0,0.23970000445842743,702.7,73.0,0.727,112136,0.417,0.85,425,14.06,10% converted — GI 30% / FF 10%
10,30,20,50,1000,667,1668,74.75,25.25,354.9,0.19920000433921814,0.0,3916902.0,24118.0,0.24279999732971191,962.3,73.1,0.729,112378,0.42,1.703,851,14.43,10% converted — GI 30% / FF 20%
10,30,30,40,1000,1000,1335,74.66000366210938,25.34,352.2,0.20280000567436218,0.1,4290600.0,29935.0,0.24580000340938568,1221.0,73.2,0.73,112552,0.422,2.553,1276,14.8,10% converted — GI 30% / FF 30%
10,30,40,30,1000,1334,1001,74.55999755859375,25.44,349.2,0.20640000700950623,0.1,4705819.0,38792.0,0.24889999628067017,1480.5,73.2,0.73,112558,0.424,3.406,1703,15.17,10% converted — GI 30% / FF 40%
10,30,50,20,1000,1667,668,74.47000122070312,25.53,346.6,0.20990000665187836,0.1,5065676.0,46188.0,0.25189998745918274,1739.3,73.2,0.73,112652,0.426,4.256,2128,15.54,10% converted — GI 30% / FF 50%
10,30,60,10,1000,2001,334,74.37000274658203,25.63,343.6,0.21359999477863312,0.1,5480895.0,52624.0,0.2549999952316284,1998.8,73.4,0.732,112875,0.429,5.109,2554,15.91,10% converted — GI 30% / FF 60%
10,30,70,0,1000,2334,1,74.2699966430664,25.73,340.7,0.21719999611377716,0.1,5882274.0,60961.0,0.257999986410141,2257.5,73.4,0.732,112897,0.431,5.959,2979,16.28,10% converted — GI 30% / FF 70%
10,40,0,60,1334,0,2001,74.51000213623047,25.49,347.8,0.195700004696846,0.0,4899588.0,18207.0,0.2395000010728836,592.3,73.0,0.727,112136,0.417,0.0,0,17.03,10% converted — GI 40% / FF 0%
10,40,10,50,1334,333,1668,74.41000366210938,25.59,344.8,0.19930000603199005,0.0,5314807.0,24345.0,0.24250000715255737,851.0,73.1,0.729,112378,0.42,0.85,425,17.4,10% converted — GI 40% / FF 10%
10,40,20,40,1334,667,1334,74.31999969482422,25.68,342.2,0.2029000073671341,0.1,5674664.0,30162.0,0.24560000002384186,1110.6,73.2,0.73,112552,0.422,1.703,851,17.77,10% converted — GI 40% / FF 20%
10,40,30,30,1334,1000,1001,74.22000122070312,25.78,339.2,0.20649999380111694,0.1,6089884.0,39018.0,0.24860000610351562,1369.3,73.2,0.73,112558,0.424,2.553,1276,18.14,10% converted — GI 40% / FF 30%
10,40,40,20,1334,1334,667,74.12999725341797,25.87,336.6,0.210099995136261,0.1,6449740.0,46415.0,0.2517000138759613,1628.8,73.2,0.73,112652,0.426,3.406,1703,18.51,10% converted — GI 40% / FF 40%
10,40,50,10,1334,1667,334,74.02999877929688,25.97,333.7,0.21369999647140503,0.1,6851119.0,52851.0,0.2547999918460846,1887.6,73.4,0.732,112875,0.429,4.256,2128,18.88,10% converted — GI 40% / FF 50%
10,40,60,0,1334,2001,0,73.93000030517578,26.07,330.8,0.21729999780654907,0.1,7252498.0,61188.0,0.25780001282691956,2147.1,73.4,0.732,112897,0.431,5.109,2554,19.25,10% converted — GI 40% / FF 60%
10,50,0,50,1667,0,1668,74.06999969482422,25.93,334.9,0.19939999282360077,0.0,6685031.0,24528.0,0.24230000376701355,740.1,73.1,0.729,112378,0.42,0.0,0,20.36,10% converted — GI 50% / FF 0%
10,50,10,40,1667,333,1335,73.9800033569336,26.02,332.3,0.2029999941587448,0.1,7044888.0,30345.0,0.24529999494552612,998.9,73.2,0.73,112552,0.422,0.85,425,20.72,10% converted — GI 50% / FF 10%
10,50,20,30,1667,667,1001,73.87999725341797,26.12,329.4,0.20659999549388885,0.1,7446267.0,39202.0,0.2484000027179718,1258.4,73.2,0.73,112558,0.424,1.703,851,21.1,10% converted — GI 50% / FF 20%
10,50,30,20,1667,1000,668,73.79000091552734,26.21,326.8,0.2101999968290329,0.1,7806123.0,46598.0,0.2515000104904175,1517.1,73.2,0.73,112652,0.426,2.553,1276,21.47,10% converted — GI 50% / FF 30%
10,50,40,10,1667,1334,334,73.69000244140625,26.31,324.0,0.21379999816417694,0.1,8193662.0,53034.0,0.25450000166893005,1776.7,73.4,0.732,112875,0.429,3.406,1703,21.84,10% converted — GI 50% / FF 40%
10,50,50,0,1667,1667,1,73.58999633789062,26.41,321.1,0.21739999949932098,0.1,8595040.0,61371.0,0.25760000944137573,2035.4,73.4,0.732,112897,0.431,4.256,2128,22.21,10% converted — GI 50% / FF 50%
10,60,0,40,2001,0,1334,73.62999725341797,26.37,322.3,0.20309999585151672,0.1,8428952.0,30518.0,0.2451000064611435,888.4,73.2,0.73,112552,0.422,0.0,0,23.69,10% converted — GI 60% / FF 0%
10,60,10,30,2001,333,1001,73.54000091552734,26.46,319.7,0.20669999718666077,0.1,8788809.0,39375.0,0.24819999933242798,1147.2,73.2,0.73,112558,0.424,0.85,425,24.06,10% converted — GI 60% / FF 10%
10,60,20,20,2001,667,667,73.44000244140625,26.56,316.9,0.2102999985218048,0.1,9176347.0,46771.0,0.25119999051094055,1406.7,73.2,0.73,112652,0.426,1.703,851,24.43,10% converted — GI 60% / FF 20%
10,60,30,10,2001,1000,334,73.3499984741211,26.65,314.4,0.21389999985694885,0.1,9522363.0,53208.0,0.25429999828338623,1665.4,73.4,0.732,112875,0.429,2.553,1276,24.8,10% converted — GI 60% / FF 30%
10,60,40,0,2001,1334,0,73.25,26.75,311.6,0.2175000011920929,0.1,9909901.0,61544.0,0.2572999894618988,1925.0,73.4,0.732,112897,0.431,3.406,1703,25.17,10% converted — GI 60% / FF 40%
10,70,0,30,2334,0,1001,73.19999694824219,26.8,310.2,0.20679999887943268,0.1,10103670.0,39639.0,0.24789999425411224,1036.3,73.2,0.73,112558,0.424,0.0,0,27.02,10% converted — GI 70% / FF 0%
10,70,10,20,2334,333,668,73.0999984741211,26.9,307.5,0.21040000021457672,0.1,10477368.0,47036.0,0.25099998712539673,1295.0,73.2,0.73,112652,0.426,0.85,425,27.39,10% converted — GI 70% / FF 10%
10,70,20,10,2334,667,334,73.0,27.0,304.7,0.21400000154972076,0.1,10864906.0,53472.0,0.2540000081062317,1554.6,73.4,0.732,112875,0.429,1.703,851,27.76,10% converted — GI 70% / FF 20%
10,70,30,0,2334,1000,1,72.91000366210938,27.09,302.3,0.2176000028848648,0.1,11197081.0,61809.0,0.257099986076355,1813.3,73.4,0.732,112897,0.431,2.553,1276,28.13,10% converted — GI 70% / FF 30%
10,80,0,20,2668,0,667,72.76000213623047,27.24,298.2,0.21050000190734863,0.1,11764548.0,47256.0,0.2508000135421753,1184.6,73.2,0.73,112652,0.426,0.0,0,30.36,10% converted — GI 80% / FF 0%
10,80,10,10,2668,333,334,72.66000366210938,27.34,295.5,0.21410000324249268,0.1,12138245.0,53693.0,0.25380000472068787,1443.3,73.4,0.732,112875,0.429,0.85,425,30.72,10% converted — GI 80% / FF 10%
10,80,20,0,2668,667,0,72.55999755859375,27.44,292.8,0.21780000627040863,0.1,12511943.0,62029.0,0.25690001249313354,1702.9,73.4,0.732,112897,0.431,1.703,851,31.1,10% converted — GI 80% / FF 20%
10,90,0,10,3001,0,334,72.31999969482422,27.68,286.5,0.2142000049352646,0.1,13383903.0,53885.0,0.25360000133514404,1332.4,73.4,0.732,112875,0.429,0.0,0,33.68,10% converted — GI 90% / FF 0%
10,90,10,0,3001,333,1,72.22000122070312,27.78,283.8,0.21789999306201935,0.1,13757601.0,62221.0,0.2565999925136566,1591.2,73.4,0.732,112897,0.431,0.85,425,34.05,10% converted — GI 90% / FF 10%
10,100,0,0,3335,0,0,71.87999725341797,28.12,275.0,0.21799999475479126,0.1,14975577.0,62470.0,0.2563999891281128,1480.7,73.4,0.732,112897,0.431,0.0,0,37.02,10% converted — GI 100% / FF 0%
15,0,0,100,0,0,5003,76.55999755859375,23.44,411.8,0.17839999496936798,-0.0,0.0,0.0,0.22589999437332153,0.0,69.4,0.57,87962,0.345,0.0,0,5.55,15% converted — GI 0% / FF 0%
15,0,10,90,0,500,4503,76.41999816894531,23.58,407.2,0.18369999527931213,-0.0,0.0,0.0,0.2304999977350235,388.5,72.2,0.719,110903,0.407,1.276,638,6.11,15% converted — GI 0% / FF 10%
15,0,20,80,0,1000,4003,76.27999877929688,23.72,402.6,0.1891999989748001,0.0,0.0,3420.0,0.23510000109672546,777.0,72.3,0.72,110992,0.411,2.553,1276,6.66,15% converted — GI 0% / FF 20%
15,0,30,70,0,1500,3503,76.13999938964844,23.86,398.1,0.19460000097751617,0.0,0.0,11847.0,0.23970000445842743,1165.5,72.5,0.723,111490,0.415,3.829,1914,7.22,15% converted — GI 0% / FF 30%
15,0,40,60,0,2001,3002,75.98999786376953,24.01,393.3,0.20010000467300415,0.1,0.0,23286.0,0.2442999929189682,1554.8,72.5,0.723,111519,0.418,5.109,2554,7.77,15% converted — GI 0% / FF 40%
15,0,50,50,0,2501,2502,75.8499984741211,24.15,388.8,0.20550000667572021,0.1,0.0,33455.0,0.24889999628067017,1943.3,72.7,0.725,111841,0.422,6.385,3192,8.33,15% converted — GI 0% / FF 50%
15,0,60,40,0,3001,2002,75.70999908447266,24.29,384.4,0.21089999377727509,0.1,0.0,43187.0,0.2535000145435333,2331.8,73.2,0.73,112651,0.427,7.662,3831,8.88,15% converted — GI 0% / FF 60%
15,0,70,30,0,3502,1501,75.55999755859375,24.44,379.7,0.21629999577999115,0.1,484423.0,52997.0,0.2581000030040741,2721.1,73.2,0.731,112709,0.431,8.941,4470,9.44,15% converted — GI 0% / FF 70%
15,0,80,20,0,4002,1001,75.41999816894531,24.58,375.4,0.22169999778270721,0.1,1079570.0,63999.0,0.26260000467300415,3109.6,73.3,0.732,112844,0.434,10.217,5108,10.0,15% converted — GI 0% / FF 80%
15,0,90,10,0,4502,501,75.2699966430664,24.73,370.7,0.22699999809265137,0.2,1730081.0,74495.0,0.2671999931335449,3498.1,73.4,0.732,112877,0.437,11.494,5747,10.55,15% converted — GI 0% / FF 90%
15,0,100,0,0,5003,0,75.12999725341797,24.87,366.4,0.23250000178813934,0.2,2325228.0,86169.0,0.2718000113964081,3887.3,73.4,0.733,113029,0.441,12.773,6386,11.11,15% converted — GI 0% / FF 100%
15,10,0,90,500,0,4503,75.91000366210938,24.09,390.8,0.18389999866485596,-0.0,0.0,0.0,0.23019999265670776,222.0,72.2,0.719,110903,0.407,0.0,0,10.55,15% converted — GI 10% / FF 0%
15,10,10,80,500,500,4003,75.76000213623047,24.24,386.0,0.18930000066757202,0.0,0.0,3695.0,0.23479999601840973,610.5,72.3,0.72,110992,0.411,1.276,638,11.1,15% converted — GI 10% / FF 10%
15,10,20,70,500,1000,3503,75.62000274658203,24.38,381.6,0.19480000436306,0.0,221450.0,12128.0,0.23929999768733978,999.0,72.5,0.723,111490,0.415,2.553,1276,11.66,15% converted — GI 10% / FF 20%
15,10,30,60,500,1500,3003,75.4800033569336,24.52,377.2,0.20020000636577606,0.1,830439.0,23447.0,0.24390000104904175,1387.5,72.5,0.723,111519,0.418,3.829,1914,12.21,15% converted — GI 10% / FF 30%
15,10,40,50,500,2001,2502,75.33000183105469,24.67,372.6,0.20569999516010284,0.1,1467108.0,33735.0,0.2485000044107437,1776.8,72.7,0.725,111841,0.422,5.109,2554,12.77,15% converted — GI 10% / FF 40%
15,10,50,40,500,2501,2002,75.19000244140625,24.81,368.3,0.210999995470047,0.1,2062256.0,43468.0,0.2531000077724457,2165.3,73.2,0.73,112651,0.427,6.385,3192,13.32,15% converted — GI 10% / FF 50%
15,10,60,30,500,3001,1502,75.04000091552734,24.96,363.7,0.21639999747276306,0.1,2698926.0,53278.0,0.25769999623298645,2553.8,73.2,0.731,112709,0.43,7.662,3831,13.88,15% converted — GI 10% / FF 60%
15,10,70,20,500,3502,1001,74.9000015258789,25.1,359.4,0.22179999947547913,0.1,3294073.0,64280.0,0.2623000144958496,2943.1,73.3,0.732,112844,0.434,8.941,4470,14.44,15% converted — GI 10% / FF 70%
15,10,80,10,500,4002,501,74.76000213623047,25.24,355.2,0.2272000014781952,0.2,3875380.0,74775.0,0.2669000029563904,3331.6,73.4,0.732,112877,0.437,10.217,5108,14.99,15% converted — GI 10% / FF 80%
15,10,90,0,500,4502,1,74.61000061035156,25.39,350.7,0.23260000348091125,0.2,4498209.0,86449.0,0.27149999141693115,3720.1,73.4,0.733,113029,0.441,11.494,5747,15.55,15% converted — GI 10% / FF 90%
15,20,0,80,1000,0,4003,75.25,24.75,370.1,0.18950000405311584,0.0,1813124.0,3920.0,0.23440000414848328,444.0,72.3,0.72,110992,0.411,0.0,0,15.54,15% converted — GI 20% / FF 0%
15,20,10,70,1000,500,3503,75.11000061035156,24.89,365.8,0.19499999284744263,0.0,2408272.0,12356.0,0.23899999260902405,832.5,72.5,0.723,111490,0.415,1.276,638,16.1,15% converted — GI 20% / FF 10%
15,20,20,60,1000,1000,3003,74.95999908447266,25.04,361.2,0.2003999948501587,0.1,3044942.0,23675.0,0.243599995970726,1221.0,72.5,0.723,111519,0.418,2.553,1276,16.65,15% converted — GI 20% / FF 20%
15,20,30,50,1000,1500,2503,74.81999969482422,25.18,357.0,0.20579999685287476,0.1,3626249.0,33963.0,0.24819999933242798,1609.5,72.7,0.725,111841,0.422,3.829,1914,17.21,15% converted — GI 20% / FF 30%
15,20,40,40,1000,2001,2002,74.68000030517578,25.32,352.8,0.21119999885559082,0.1,4207556.0,43696.0,0.25279998779296875,1998.8,73.2,0.73,112651,0.427,5.109,2554,17.76,15% converted — GI 20% / FF 40%
15,20,50,30,1000,2501,1502,74.52999877929688,25.47,348.4,0.21660000085830688,0.1,4816544.0,53506.0,0.2572999894618988,2387.3,73.2,0.731,112709,0.43,6.385,3192,18.32,15% converted — GI 20% / FF 50%
15,20,60,20,1000,3001,1002,74.38999938964844,25.61,344.2,0.22200000286102295,0.1,5397851.0,64507.0,0.26190000772476196,2775.8,73.3,0.732,112844,0.434,7.662,3831,18.87,15% converted — GI 20% / FF 60%
15,20,70,10,1000,3502,501,74.23999786376953,25.76,339.8,0.227400004863739,0.2,6006840.0,75003.0,0.26649999618530273,3165.1,73.4,0.732,112877,0.437,8.941,4470,19.43,15% converted — GI 20% / FF 70%
15,20,80,0,1000,4002,1,74.0999984741211,25.9,335.7,0.23280000686645508,0.2,6574306.0,86677.0,0.2711000144481659,3553.6,73.4,0.733,113029,0.441,10.217,5108,19.99,15% converted — GI 20% / FF 80%
15,30,0,70,1500,0,3503,74.58999633789062,25.41,350.1,0.19509999454021454,0.0,4581253.0,12608.0,0.2386000007390976,666.0,72.5,0.723,111490,0.415,0.0,0,20.54,15% converted — GI 30% / FF 0%
15,30,10,60,1500,500,3003,74.44999694824219,25.55,346.0,0.20059999823570251,0.1,5148720.0,23927.0,0.24320000410079956,1054.5,72.5,0.723,111519,0.418,1.276,638,21.09,15% converted — GI 30% / FF 10%
15,30,20,50,1500,1000,2503,74.30999755859375,25.69,341.9,0.20600000023841858,0.1,5716186.0,34215.0,0.24779999256134033,1443.0,72.7,0.725,111841,0.422,2.553,1276,21.65,15% converted — GI 30% / FF 20%
15,30,30,40,1500,1500,2003,74.16000366210938,25.84,337.5,0.21130000054836273,0.1,6325175.0,43948.0,0.2524000108242035,1831.5,73.2,0.73,112651,0.427,3.829,1914,22.2,15% converted — GI 30% / FF 30%
15,30,40,30,1500,2001,1502,74.0199966430664,25.98,333.4,0.2168000042438507,0.1,6892641.0,53758.0,0.25699999928474426,2220.8,73.2,0.731,112709,0.431,5.109,2554,22.76,15% converted — GI 30% / FF 40%
15,30,50,20,1500,2501,1002,73.87000274658203,26.13,329.1,0.22210000455379486,0.1,7487789.0,64759.0,0.26159998774528503,2609.3,73.3,0.732,112844,0.434,6.385,3192,23.31,15% converted — GI 30% / FF 50%
15,30,60,10,1500,3001,502,73.7300033569336,26.27,325.1,0.22750000655651093,0.2,8041414.0,75255.0,0.2662000060081482,2997.8,73.4,0.732,112877,0.437,7.662,3831,23.87,15% converted — GI 30% / FF 60%
15,30,70,0,1500,3502,1,73.58000183105469,26.42,320.9,0.2329999953508377,0.2,8622722.0,86929.0,0.27079999446868896,3387.1,73.4,0.733,113029,0.441,8.941,4470,24.43,15% converted — GI 30% / FF 70%
15,40,0,60,2001,0,3002,73.93000030517578,26.07,330.8,0.20069999992847443,0.1,7252498.0,24388.0,0.24289999902248383,888.4,72.5,0.723,111519,0.418,0.0,0,25.54,15% converted — GI 40% / FF 0%
15,40,10,50,2001,500,2502,73.79000091552734,26.21,326.8,0.2061000019311905,0.1,7806123.0,34557.0,0.2475000023841858,1276.9,72.7,0.725,111841,0.422,1.276,638,26.1,15% converted — GI 40% / FF 10%
15,40,20,40,2001,1000,2002,73.6500015258789,26.35,322.8,0.21150000393390656,0.1,8359749.0,44289.0,0.25209999084472656,1665.4,73.2,0.73,112651,0.427,2.553,1276,26.65,15% converted — GI 40% / FF 20%
15,40,30,30,2001,1500,1502,73.5,26.5,318.6,0.21690000593662262,0.1,8941056.0,54099.0,0.2565999925136566,2053.9,73.2,0.731,112709,0.43,3.829,1914,27.21,15% converted — GI 40% / FF 30%
15,40,40,20,2001,2001,1001,73.36000061035156,26.64,314.7,0.2222999930381775,0.1,9480841.0,65101.0,0.2612000107765198,2443.2,73.3,0.732,112844,0.434,5.109,2554,27.76,15% converted — GI 40% / FF 40%
15,40,50,10,2001,2501,501,73.20999908447266,26.79,310.5,0.22769999504089355,0.2,10062149.0,75596.0,0.26579999923706055,2831.7,73.4,0.732,112877,0.437,6.385,3192,28.32,15% converted — GI 40% / FF 50%
15,40,60,0,2001,3001,1,73.06999969482422,26.93,306.7,0.23309999704360962,0.2,10588093.0,87271.0,0.2703999876976013,3220.2,73.4,0.733,113029,0.441,7.662,3831,28.87,15% converted — GI 40% / FF 60%
15,50,0,50,2501,0,2502,73.2699966430664,26.73,312.2,0.20630000531673431,0.1,9826858.0,34860.0,0.24709999561309814,1110.4,72.7,0.725,111841,0.422,0.0,0,30.54,15% converted — GI 50% / FF 0%
15,50,10,40,2501,500,2002,73.12999725341797,26.87,308.3,0.21170000731945038,0.1,10366643.0,44593.0,0.2517000138759613,1498.9,73.2,0.73,112651,0.427,1.276,638,31.09,15% converted — GI 50% / FF 10%
15,50,20,30,2501,1000,1502,72.9800033569336,27.02,304.2,0.21709999442100525,0.1,10934109.0,54403.0,0.2563000023365021,1887.4,73.2,0.731,112709,0.43,2.553,1276,31.65,15% converted — GI 50% / FF 20%
15,50,30,20,2501,1500,1002,72.83999633789062,27.16,300.4,0.2224999964237213,0.1,11460054.0,65404.0,0.26089999079704285,2275.9,73.3,0.732,112844,0.434,3.829,1914,32.2,15% converted — GI 50% / FF 30%
15,50,40,10,2501,2001,501,72.69000244140625,27.31,296.3,0.22779999673366547,0.2,12027520.0,75900.0,0.265500009059906,2665.2,73.4,0.732,112877,0.437,5.109,2554,32.76,15% converted — GI 50% / FF 40%
15,50,50,0,2501,2501,1,72.55000305175781,27.45,292.6,0.23330000042915344,0.2,12539624.0,87574.0,0.2700999975204468,3053.7,73.4,0.733,113029,0.441,6.385,3192,33.31,15% converted — GI 50% / FF 50%
15,60,0,40,3001,0,2002,72.62000274658203,27.38,294.4,0.2117999941110611,0.1,12290492.0,44883.0,0.2513999938964844,1332.4,73.2,0.73,112651,0.427,0.0,0,35.53,15% converted — GI 60% / FF 0%
15,60,10,30,3001,500,1502,72.47000122070312,27.53,290.4,0.21729999780654907,0.1,12844118.0,54693.0,0.25589999556541443,1720.9,73.2,0.731,112709,0.43,1.276,638,36.09,15% converted — GI 60% / FF 10%
